timestamp,Absurdism,Actual idealism,Actualism,Aesthetic Realism,Aesthetics,African philosophy,Afrocentrism,Agnostic theism,Agnosticism,American philosophy,Analytic philosophy,Ancient philosophy,Animism,Anomalous monism,Anthropocentrism,Anti-realism,Antireductionism,Applied ethics,Asceticism,Atheism,Averroism,Avicennism,Axiology,Baptism,Baptists,Bayesianism,Behaviorism,Bioconservatism,Biosophy,Capitalism,Cartesianism,Categorical imperative,Christian existentialism,Christian humanism,Christian philosophy,Cognitivism (ethics),Communism,Conceptualism,Confucianism,Consequentialism,Constructivist epistemology,Continental philosophy,Cosmicism,Cosmopolitanism,Critical rationalism,Critical theory,Cyberfeminism,Cynicism (philosophy),Czech philosophy,Deconstruction,Deism,Denialism,Deontology,Depressionism,Determinism,Dialectical materialism,Digital physics,Discordianism,Dvaita,Ecumenism,Egocentrism,Eliminative materialism,Emotivism,Empiricism,Ephesian school,Epiphenomenalism,Epistemological nihilism,Epistemology,Eternalism (philosophy of time),Eudaimonism,Existentialism,Externalism,Fallibilism,Fatalism,Feminist philosophy,Filial piety,Foundationalism,Free will,Greek philosophy,Hedonism,Henotheism,Hermeticism,Heterophenomenology,Hindu philosophy,Hongaku,Humanism,Hylozoism,Identityism,Ignosticism,Illegalism,Indian philosophy,Individualism,Induction (philosophy),Inductionism,Informal logic,Innatism,Instrumental rationality,Instrumentalism,Internalism and externalism,Intuitionism,Iranian philosophy,Islamic ethics,Islamic philosophy,Jainism,Japanese philosophy,Jewish philosophy,Jingoism,Just war theory,Kabbalah,Korean philosophy,Legalism (Chinese philosophy),Liberalism,Libertarianism,Libertarianism (metaphysics),Logic,Logical atomism,Logical positivism,Logicism,Luddite,Mahayana Buddhism,Manichaeism,Maoism,Marxist philosophy of nature,Materialism,Mathematicism,Maxim (philosophy),Medical ethics,Medieval philosophy,Medievalism,Mentalism (philosophy),Mereological nihilism,Merism,Meta-ethics,Metaphysics,Milesian school,Misology,Modernism,Monism,Moral absolutism,Moral realism,Moral relativism,Moral skepticism,Mysticism,Neoplatonism and Christianity,Philosophy of Arithmetic,Philosophy of Common Sense,Philosophy of artificial intelligence,Philosophy of biology,Philosophy of business,Philosophy of culture,Philosophy of design,Philosophy of dialogue,Philosophy of economics,Philosophy of education,Philosophy of engineering,Philosophy of futility,Philosophy of geography,Philosophy of history,Philosophy of information,Philosophy of language,Philosophy of law,Philosophy of linguistics,Philosophy of logic,Philosophy of love,Philosophy of mathematics,Philosophy of mind,Philosophy of music,School of Names,School of Naturalists,The Philosophy of Chance,Western esotericism,ViewsTotal
2018010100,144.0,1436.0,0.0,3157.0,1528.0,496.0,0.0,179.0,60.0,1651.0,284.0,999.0,184.0,901.0,1325.0,531.0,2348.0,23.0,0.0,273.0,199.0,5343.0,823.0,401.0,80.0,164.0,2419.0,381.0,725.0,986.0,222.5,618.0,45.0,266.0,154.0,399.0,807.0,2876.0,245.0,512.5,3993.0,148.0,4900.0,370.0,0.0,517.0,150.0,689.0,1108.0,167.0,101.0,180.0,145.0,121.0,649.0,764.0,458.0,0.0,74.0,0.0,582.0,368.0,0.0,147.0,259.0,4801.0,593.0,710.0,250.0,249.0,417.0,1834.0,851.0,140.0,0.0,243.0,1217.0,246.5,246.0,3562.0,1563.0,177.0,64.0,246.0,2247.0,154.0,124.0,1670.0,679.0,47.0,34.0,845.0,89.0,77.0,955.0,0.0,49.0,290.0,242.0,2094.0,930.0,154.0,864.0,43.0,19.0,80.0,160.0,89.0,812.0,621.0,468.0,138.0,6707.0,59.0,40.0,526.0,363.0,434.0,998.0,2568.0,70.0,3864.0,455.0,676.0,2002.0,1935.0,428.0,27.0,55.0,953.0,219.0,345.0,329.0,811.0,61.0,103.0,943.0,143.0,279.0,182.0,45.0,27.0,742.0,904.0,1114.0,0.0,2936.0,491.0,322.0,501.0,1899.0,74.0,0.0,354.0,70.0,1956.0,381.0,539.0,2198.0,427.0,299.0,0.0,466.0,534.0,549.0,404.0,423.0,69.0,450.0,250.0,677.0,128102
2018020100,175.0,1135.0,0.0,2386.0,1392.0,423.0,0.0,180.0,69.0,1607.0,255.0,950.0,128.0,706.0,970.0,497.0,1895.0,18.0,0.0,245.0,194.0,3968.0,956.0,265.0,97.0,168.0,1551.0,530.0,428.5,678.0,217.5,545.0,49.0,213.0,189.0,284.0,579.0,2267.0,195.0,411.5,3400.0,95.0,5290.0,343.0,0.0,385.0,162.0,539.0,916.0,151.0,82.0,170.0,149.0,132.0,712.0,668.0,368.0,0.0,81.0,0.0,465.0,332.0,0.0,126.0,183.0,3132.0,545.0,611.0,169.0,207.0,255.0,1431.0,596.0,152.0,0.0,189.0,1036.0,198.5,261.0,2967.0,1012.0,179.0,82.0,205.0,1914.0,152.0,108.0,1178.0,546.0,57.0,38.0,659.0,106.0,64.0,707.0,0.0,69.0,283.0,217.0,1753.0,563.0,113.0,633.0,27.0,17.0,69.0,159.0,85.0,701.0,513.0,441.0,151.0,5644.0,55.0,27.0,459.0,281.0,389.0,982.0,2128.0,56.0,2575.0,465.0,694.0,1541.0,1433.0,296.0,25.0,48.0,1052.0,188.0,291.0,300.0,604.0,66.0,62.0,711.0,98.0,171.5,140.0,49.0,25.0,838.0,610.0,867.0,0.0,2054.0,313.0,282.0,444.0,1408.0,63.0,0.0,332.0,77.0,1638.0,415.0,484.0,1238.0,300.0,232.0,0.0,373.0,438.0,320.0,297.0,337.0,86.0,321.0,194.0,511.0,103603
2018030100,207.0,1224.0,0.0,2918.0,1290.0,529.0,0.0,149.0,79.0,1655.0,307.0,1016.0,155.0,712.0,1034.0,553.0,2395.0,42.0,0.0,345.0,210.0,4564.0,593.0,283.0,71.0,163.0,1518.0,314.0,581.0,789.0,206.5,621.0,48.0,234.0,173.0,350.0,523.0,2196.0,186.0,578.5,3471.0,110.0,6541.0,381.0,0.0,442.0,121.0,504.0,899.0,196.0,131.0,186.0,124.0,100.0,664.0,827.0,333.0,0.0,71.0,0.0,358.0,396.0,0.0,146.0,189.0,3690.0,584.0,684.0,222.0,220.0,313.0,1516.0,747.0,138.0,0.0,150.0,1004.0,193.5,284.0,3504.0,1440.0,159.0,74.0,229.0,2087.0,137.0,138.0,1254.0,610.0,46.0,44.0,801.0,121.0,50.0,772.5,112.0,80.0,268.0,273.0,2422.0,577.0,110.0,734.0,51.0,19.0,61.0,182.0,93.0,706.0,548.0,452.0,227.0,6632.0,58.0,35.0,395.0,266.0,400.0,821.0,2144.0,61.0,2853.0,497.0,544.0,1542.0,1370.0,322.0,25.0,50.0,933.0,168.0,344.0,329.0,828.0,68.0,95.0,706.0,116.0,249.0,162.0,51.0,25.0,911.0,630.0,855.0,0.0,2089.0,304.0,272.0,519.0,1623.0,61.0,0.0,365.0,108.0,1628.0,306.0,488.0,1357.0,282.0,234.0,0.0,353.0,562.0,377.0,374.0,443.0,91.0,301.0,248.0,582.0,113187
2018040100,209.0,1204.0,0.0,2428.0,1296.0,376.0,0.0,124.0,67.0,1441.0,241.0,913.0,154.0,793.0,1537.0,476.0,2091.0,21.0,0.0,288.0,203.0,4617.0,741.0,380.0,68.0,162.0,1602.0,382.0,721.5,825.0,171.0,665.0,55.0,177.0,163.0,346.0,583.0,2322.0,153.0,584.0,4066.0,103.0,4693.0,369.0,0.0,374.0,143.0,570.0,930.0,194.0,143.0,158.0,145.0,83.0,593.0,817.0,357.0,11.0,117.0,0.0,384.0,335.0,0.0,119.0,201.0,3906.0,544.0,539.0,163.0,234.0,403.0,1617.0,720.0,105.0,0.0,212.0,897.0,162.5,212.0,3548.0,1651.0,187.0,80.0,344.0,1842.0,127.0,108.0,1195.0,618.0,53.0,34.0,700.0,88.0,54.0,900.5,127.0,78.0,245.0,212.0,1863.0,574.0,88.0,692.0,37.0,19.0,65.0,310.0,75.0,722.0,511.0,471.0,88.0,8371.0,54.0,35.0,402.0,249.0,430.0,897.0,2655.0,59.0,2854.0,488.0,544.0,1538.0,1507.0,325.0,23.0,47.0,1020.0,162.0,311.0,308.0,725.0,50.0,66.0,764.0,96.0,231.0,184.0,43.0,23.0,719.0,684.0,940.0,0.0,2372.0,367.0,190.0,548.0,1451.0,73.0,0.0,383.0,93.0,2187.0,266.0,613.0,1442.0,295.0,275.0,0.0,15422.0,554.0,355.0,300.0,454.0,75.0,316.0,217.0,547.0,129488
2018050100,182.0,1280.0,0.0,2366.0,1175.0,348.0,0.0,153.0,61.0,1589.0,264.0,809.0,207.0,711.0,1170.0,452.0,2306.0,23.0,0.0,240.0,235.0,4575.0,743.0,352.0,74.0,160.0,1491.0,380.0,828.0,837.0,194.5,629.0,49.0,240.0,156.0,339.0,742.0,2452.0,189.0,619.0,3843.0,107.0,4637.0,364.0,0.0,422.0,164.0,481.0,1087.0,198.0,105.0,191.0,160.0,82.0,605.0,860.0,391.0,0.0,72.0,0.0,426.0,327.0,0.0,111.0,227.0,3446.0,565.0,534.0,176.0,223.0,357.0,1984.0,771.0,91.0,0.0,132.0,878.0,105.5,245.0,3527.0,1341.0,187.0,63.0,237.0,1792.0,160.0,111.0,1314.0,611.0,50.0,55.0,700.0,80.0,57.0,824.5,128.0,70.0,211.0,403.0,1892.0,631.0,106.0,800.0,45.0,18.0,55.0,209.0,60.0,736.0,626.0,451.0,105.0,9732.0,47.0,34.0,382.0,299.0,420.0,843.0,2317.0,51.0,3171.0,503.0,534.0,1826.0,1560.0,338.0,28.0,52.0,861.0,218.0,306.0,324.0,807.0,71.0,68.0,815.0,131.0,258.5,186.0,45.0,28.0,822.0,685.0,971.0,0.0,2414.0,406.0,147.0,493.0,1575.0,95.0,0.0,373.0,119.0,2167.0,227.0,567.0,1529.0,420.0,291.0,0.0,953.0,549.0,448.0,295.0,368.0,95.0,381.0,246.0,528.0,117068
2018060100,191.0,1349.0,0.0,2614.0,669.5,366.0,0.0,155.0,81.0,1836.0,240.0,761.0,227.0,812.0,1051.0,676.0,2089.0,32.0,0.0,264.0,221.0,5180.0,708.0,521.0,84.0,206.0,1711.0,365.0,933.0,1009.0,193.5,565.0,49.0,256.0,199.0,387.0,884.0,2717.0,234.0,569.0,3843.0,140.0,4863.0,441.0,0.0,498.0,204.0,486.0,1025.0,188.0,156.0,195.0,151.0,83.0,693.0,989.0,364.0,2.0,109.0,0.0,476.0,289.0,0.0,144.0,219.0,3495.0,565.0,589.0,178.0,222.0,430.0,1903.0,809.0,124.0,0.0,105.0,1053.0,133.0,246.0,3582.0,1284.0,160.0,90.0,304.0,1991.0,125.0,83.0,1490.0,660.0,42.0,46.0,800.0,76.0,54.0,765.5,143.0,81.0,300.0,246.0,2805.0,812.0,85.0,860.0,52.0,20.0,55.0,193.0,81.0,1008.0,647.0,577.0,114.0,9771.0,80.0,41.0,459.0,331.0,566.0,1042.0,2599.0,46.0,2981.0,632.0,850.0,1762.0,1744.0,368.0,28.0,49.0,756.0,221.0,410.0,301.0,985.0,79.0,52.0,964.0,145.0,298.0,155.0,57.0,28.0,723.0,895.0,1279.0,0.0,2940.0,658.0,130.5,517.0,1984.0,80.0,0.0,509.0,136.0,2193.0,237.0,593.0,2099.0,496.0,307.0,0.0,769.0,525.0,445.0,295.0,417.0,78.0,497.0,222.0,701.0,126692
2018070100,103.0,708.0,0.0,2258.0,980.0,316.0,0.0,120.0,58.0,1503.0,133.0,438.0,113.0,244.0,894.0,339.0,1353.0,30.0,0.0,104.0,108.0,2303.0,336.0,96.0,67.0,116.0,532.0,339.0,149.0,464.0,116.5,359.0,54.0,262.0,128.0,308.0,272.0,859.0,103.0,355.0,1174.0,75.0,3655.0,270.0,0.0,303.0,75.0,509.0,978.0,154.0,85.0,107.0,84.0,80.0,333.0,388.0,172.0,0.0,38.0,0.0,198.0,323.0,0.0,109.0,122.0,1491.0,389.0,410.0,117.0,181.0,209.0,734.0,344.0,75.0,0.0,85.0,644.0,74.0,217.0,1712.0,676.0,101.0,69.0,121.0,1489.0,89.0,81.0,517.0,433.0,40.0,80.0,378.0,87.0,44.0,518.5,113.0,44.0,133.0,139.0,1001.0,168.0,61.0,204.0,44.0,28.0,47.0,152.0,103.0,619.0,243.0,312.0,75.0,847.0,71.5,60.0,287.0,163.0,328.0,627.0,1094.0,42.0,1068.0,398.0,359.0,2005.0,1402.0,158.0,23.0,40.0,645.0,124.0,293.0,253.0,636.0,61.0,73.0,350.0,53.0,69.0,98.0,43.0,23.0,850.0,372.0,422.0,0.0,1130.0,104.0,124.0,197.0,1167.0,61.0,0.0,293.0,93.0,396.0,103.0,326.0,565.0,115.0,173.0,0.0,506.0,451.0,107.0,152.0,362.0,59.0,125.0,138.0,153.0,62882
2018080100,166.0,1227.0,0.0,5280.0,2031.0,346.0,0.0,131.0,71.0,1998.0,294.0,614.0,139.0,664.0,1088.0,479.0,2416.0,22.0,0.0,168.0,166.0,4140.0,572.0,222.0,84.0,150.0,2014.0,333.0,279.5,650.0,185.5,477.0,43.0,276.0,270.0,288.0,447.0,2382.0,162.0,396.0,2574.0,125.0,6790.0,382.0,0.0,489.0,95.0,578.0,1356.0,178.0,105.0,172.0,125.0,88.0,532.0,655.0,325.0,0.0,62.0,0.0,230.0,409.0,0.0,111.0,193.0,4795.0,618.0,516.0,186.0,169.0,538.0,1117.0,611.0,99.0,0.0,124.0,880.0,143.5,208.0,3266.0,1368.0,149.0,58.0,230.0,2662.0,115.0,105.0,934.0,641.0,49.0,38.0,741.0,98.0,43.0,786.0,147.0,32.0,174.0,228.0,2079.0,374.0,73.0,441.0,43.0,25.0,50.0,148.0,136.0,652.0,435.0,426.0,102.0,4905.0,77.0,29.0,369.0,219.0,373.0,881.0,2256.0,47.0,4636.0,448.0,457.0,1838.0,1488.0,336.0,31.0,35.0,979.0,179.0,356.0,372.0,812.0,69.0,84.0,754.0,80.0,134.0,131.0,63.0,31.0,785.0,664.0,668.0,0.0,2285.0,256.0,204.5,430.0,1401.0,68.0,0.0,377.0,112.0,921.0,194.0,564.0,1165.0,195.0,281.0,0.0,601.0,539.0,246.0,196.0,454.0,73.0,260.0,154.0,282.0,111179
2018090100,136.0,1568.0,0.0,2405.0,2165.0,394.0,0.0,149.0,51.0,2173.0,343.0,743.0,153.0,974.0,986.0,489.0,2266.0,15.0,0.0,172.0,194.0,3884.0,695.0,337.0,92.0,183.0,2590.0,420.0,479.5,947.0,209.5,513.0,43.0,255.0,285.0,357.0,650.0,2572.0,187.0,427.5,3030.0,228.0,5278.0,390.0,0.0,605.0,136.0,605.0,1447.0,135.0,89.0,238.0,153.0,82.0,595.0,872.0,404.0,0.0,56.0,0.0,351.0,524.0,0.0,130.0,252.0,5399.0,698.0,759.0,151.0,303.0,312.0,1502.0,771.0,154.0,14.0,154.0,989.0,150.5,266.0,3834.0,1773.0,160.0,73.0,186.0,2055.0,153.0,107.0,1550.0,651.0,52.0,59.0,740.0,100.0,49.0,757.5,110.0,55.0,202.0,192.0,3121.0,805.0,80.0,869.0,35.0,28.0,51.0,250.0,147.0,677.0,595.0,529.0,133.0,5712.0,88.5,40.0,489.0,274.0,601.0,896.0,2247.0,51.0,4405.0,541.0,622.0,1706.0,1458.0,460.0,34.0,48.0,820.0,208.0,376.0,446.0,907.0,78.0,96.0,1047.0,95.0,234.0,173.0,39.0,34.0,686.0,944.0,954.0,0.0,2515.0,322.0,204.5,466.0,1844.0,64.0,0.0,378.0,93.0,1218.0,330.0,554.0,1606.0,329.0,425.0,0.0,819.0,605.0,485.0,197.0,398.0,77.0,412.0,208.0,477.0,121325
2018100100,155.0,1536.0,0.0,2508.0,2080.0,431.0,0.0,183.0,55.0,2221.0,347.0,706.0,195.0,882.0,1157.0,632.0,2374.0,28.0,0.0,196.0,183.0,4104.0,707.0,423.0,87.0,201.0,2364.0,406.0,666.5,898.0,258.5,571.0,55.0,337.0,223.0,430.0,626.0,2255.0,167.0,587.5,3549.0,308.0,8469.0,399.0,0.0,533.0,125.0,693.0,1442.0,243.0,89.0,189.0,127.0,88.0,703.0,1364.0,447.0,0.0,77.0,0.0,325.0,519.0,0.0,134.0,413.0,4928.0,620.0,769.0,143.0,396.0,419.0,1847.0,732.0,154.0,74.0,213.0,946.0,160.5,310.0,4386.0,1606.0,168.0,76.0,205.0,1856.0,161.0,331.0,1428.0,893.0,58.0,57.0,674.0,104.0,63.0,800.0,97.0,45.0,239.0,239.0,2502.0,644.0,109.0,909.0,41.0,23.0,70.0,218.0,132.0,735.0,602.0,494.0,199.0,5351.0,99.5,113.0,461.0,224.0,637.0,838.0,2459.0,59.0,4248.0,578.0,614.0,1903.0,1498.0,502.0,29.0,58.0,883.0,211.0,302.0,632.0,773.0,78.0,91.0,966.0,68.0,268.5,182.0,52.0,29.0,877.0,759.0,842.0,0.0,2483.0,382.0,161.5,526.0,1766.0,87.0,0.0,424.0,107.0,1250.0,205.0,624.0,1573.0,406.0,371.0,0.0,571.0,572.0,537.0,361.0,487.0,83.0,401.0,269.0,464.0,127174
2018110100,196.0,1603.0,0.0,2513.0,2021.0,417.0,0.0,144.0,45.0,2105.0,291.0,669.0,234.0,1007.0,1154.0,615.0,2546.0,20.0,0.0,264.0,171.0,5108.0,722.0,408.0,95.0,186.0,3039.0,375.0,729.5,959.0,228.0,617.0,79.0,360.0,256.0,457.0,656.0,2918.0,205.0,532.0,4166.0,141.0,6345.0,401.0,0.0,457.0,130.0,679.0,1218.0,202.0,84.0,200.0,132.0,111.0,739.0,1220.0,541.0,0.0,91.0,0.0,288.0,467.0,0.0,161.0,295.0,5823.0,635.0,682.0,177.0,292.0,414.0,1808.0,826.0,161.0,71.0,294.0,928.0,139.0,258.0,4414.0,1697.0,256.0,62.0,285.0,2199.0,170.0,255.0,1393.0,922.0,56.0,58.0,796.0,99.0,58.0,1276.0,137.0,54.0,223.0,209.0,3444.0,791.0,131.0,934.0,53.0,24.0,66.0,221.0,141.0,862.0,599.0,506.0,131.0,6042.0,109.5,52.0,538.0,285.0,484.0,916.0,2654.0,54.0,5157.0,456.0,639.0,1933.0,1617.0,405.0,32.0,52.0,899.0,220.0,366.0,431.0,911.0,79.0,77.0,1167.0,97.0,239.0,298.0,46.0,32.0,1608.0,974.0,934.0,0.0,2864.0,387.0,149.0,666.0,1969.0,100.0,0.0,371.0,97.0,1348.0,226.0,683.0,1895.0,539.0,402.0,0.0,704.0,545.0,598.0,254.0,492.0,112.0,504.0,241.0,576.0,136002
2018120100,127.0,1421.0,0.0,2655.0,1616.0,334.0,0.0,156.0,154.0,2016.0,287.0,510.0,191.0,708.0,1734.0,501.0,2944.0,31.0,0.0,183.0,173.0,3850.0,638.0,367.0,94.0,162.0,2158.0,390.0,608.0,836.0,151.5,440.0,52.0,336.0,176.0,408.0,534.0,2351.0,186.0,569.5,3285.0,91.0,5109.0,382.0,0.0,881.0,133.0,611.0,1187.0,209.0,101.0,181.0,115.0,101.0,625.0,916.0,389.0,0.0,89.0,0.0,300.0,388.0,0.0,108.0,203.0,4125.0,549.0,729.0,181.0,211.0,403.0,1350.0,843.0,127.0,110.0,135.0,876.0,173.0,253.0,3603.0,1334.0,257.0,70.0,177.0,2243.0,210.0,121.0,1291.0,1001.0,51.0,52.0,673.0,107.0,58.0,939.5,166.0,75.0,176.0,217.0,2539.0,642.0,99.0,769.0,50.0,23.0,56.0,215.0,165.0,640.0,471.0,422.0,97.0,4217.0,114.5,88.0,416.0,294.0,508.0,800.0,1953.0,44.0,3430.0,482.0,400.0,2079.0,1610.0,331.0,30.0,49.0,882.0,177.0,299.0,336.0,952.0,94.0,104.0,901.0,95.0,249.0,189.0,77.0,30.0,1103.0,825.0,790.0,0.0,2679.0,436.0,127.5,578.0,1663.0,94.0,0.0,288.0,121.0,1016.0,184.0,537.0,1572.0,408.0,307.0,0.0,741.0,485.0,499.0,266.0,442.0,123.0,423.0,184.0,499.0,115110
2019010100,174.0,1726.0,0.0,2724.0,1942.0,395.0,0.0,147.0,91.0,2213.0,282.0,784.0,202.0,994.0,1331.0,595.0,2844.0,36.0,0.0,220.0,225.0,4809.0,727.0,552.0,96.0,189.0,2838.0,441.0,935.0,1031.0,187.5,566.0,61.0,379.0,201.0,422.0,754.0,3306.0,206.0,700.5,4902.0,134.0,7994.0,395.0,0.0,1019.0,150.0,618.0,1492.0,199.0,120.0,219.0,128.0,125.0,916.0,994.0,441.0,0.0,101.0,0.0,357.0,391.0,0.0,127.0,256.0,5262.0,609.0,631.0,224.0,254.0,401.0,1636.0,782.0,178.0,64.0,149.0,1044.0,202.0,240.0,4251.0,1445.0,208.0,90.0,189.0,2292.0,247.0,134.0,1730.0,691.0,70.0,75.0,756.0,139.0,59.0,978.5,133.0,70.0,224.0,228.0,2688.0,1012.0,120.0,977.0,69.0,30.0,69.0,205.0,205.0,840.0,630.0,584.0,97.0,6428.0,111.5,56.0,520.0,337.0,516.0,1090.0,3149.0,47.0,4365.0,550.0,680.0,2476.0,1909.0,425.0,26.0,50.0,951.0,214.0,329.0,371.0,836.0,89.0,103.0,1079.0,151.0,373.5,225.0,79.0,26.0,1320.0,924.0,961.0,0.0,2599.0,622.0,164.5,574.0,2259.0,73.0,1.0,388.0,143.0,1501.0,209.0,583.0,2278.0,682.0,361.0,0.0,874.0,605.0,515.0,297.0,533.0,89.0,542.0,251.0,649.0,140854
