timestamp,Absurdism,Actual idealism,Actualism,Aesthetic Realism,Aesthetics,African philosophy,Afrocentrism,Agnostic theism,Agnosticism,American philosophy,Analytic philosophy,Ancient philosophy,Animism,Anomalous monism,Anthropocentrism,Anti-realism,Antireductionism,Applied ethics,Asceticism,Atheism,Averroism,Avicennism,Axiology,Baptism,Baptists,Bayesianism,Behaviorism,Bioconservatism,Biosophy,Capitalism,Cartesianism,Categorical imperative,Christian existentialism,Christian humanism,Christian philosophy,Cognitivism (ethics),Communism,Conceptualism,Confucianism,Consequentialism,Constructivist epistemology,Continental philosophy,Cosmicism,Cosmopolitanism,Critical rationalism,Critical theory,Cyberfeminism,Cynicism (philosophy),Czech philosophy,Deconstruction,Deism,Denialism,Deontology,Depressionism,Determinism,Dialectical materialism,Digital physics,Discordianism,Dvaita,Ecumenism,Egocentrism,Eliminative materialism,Emotivism,Empiricism,Ephesian school,Epiphenomenalism,Epistemological nihilism,Epistemology,Eternalism (philosophy of time),Eudaimonism,Existentialism,Externalism,Fallibilism,Fatalism,Feminist philosophy,Filial piety,Foundationalism,Free will,Greek philosophy,Hedonism,Henotheism,Hermeticism,Heterophenomenology,Hindu philosophy,Hongaku,Humanism,Hylozoism,Identityism,Ignosticism,Illegalism,Indian philosophy,Individualism,Induction (philosophy),Inductionism,Informal logic,Innatism,Instrumental rationality,Instrumentalism,Internalism and externalism,Intuitionism,Iranian philosophy,Islamic ethics,Islamic philosophy,Jainism,Japanese philosophy,Jewish philosophy,Jingoism,Just war theory,Kabbalah,Korean philosophy,Legalism (Chinese philosophy),Liberalism,Libertarianism,Libertarianism (metaphysics),Logic,Logical atomism,Logical positivism,Logicism,Luddite,Mahayana Buddhism,Manichaeism,Maoism,Marxist philosophy of nature,Materialism,Mathematicism,Maxim (philosophy),Medical ethics,Medieval philosophy,Medievalism,Mentalism (philosophy),Mereological nihilism,Merism,Meta-ethics,Metaphysics,Milesian school,Misology,Modernism,Monism,Moral absolutism,Moral realism,Moral relativism,Moral skepticism,Mysticism,Neoplatonism and Christianity,Philosophy of Arithmetic,Philosophy of Common Sense,Philosophy of artificial intelligence,Philosophy of biology,Philosophy of business,Philosophy of culture,Philosophy of design,Philosophy of dialogue,Philosophy of economics,Philosophy of education,Philosophy of engineering,Philosophy of futility,Philosophy of geography,Philosophy of history,Philosophy of information,Philosophy of language,Philosophy of law,Philosophy of linguistics,Philosophy of logic,Philosophy of love,Philosophy of mathematics,Philosophy of mind,Philosophy of music,School of Names,School of Naturalists,The Philosophy of Chance,Western esotericism,ViewsTotal
2020050100,163.0,1606.0,67.0,2255.0,1374.0,420.0,1805.0,177.0,52.0,1969.0,303.0,754.0,199.0,1160.0,823.0,452.0,2026.0,25.0,177.0,202.0,203.0,4596.0,585.0,499.0,73.0,167.0,2083.0,504.0,659.0,942.0,207.5,601.0,43.0,303.0,385.0,375.0,643.0,2680.0,209.0,545.0,3599.0,108.0,6150.0,435.0,115.0,614.0,154.0,653.0,1018.0,196.0,110.0,162.0,127.0,125.0,650.0,803.0,401.0,108.0,72.0,113.0,439.0,506.0,48.0,157.0,264.0,3789.0,628.0,687.0,246.0,253.0,465.0,1417.0,766.0,190.0,88.0,122.0,1057.0,234.0,291.0,4515.0,1164.0,130.0,83.0,154.0,1728.0,177.0,131.0,1307.0,754.0,61.0,56.0,709.0,133.0,68.0,1028.5,175.0,60.0,207.0,217.0,1667.0,522.0,136.0,749.0,43.0,36.0,60.0,201.0,171.0,591.0,674.0,577.0,120.0,4863.0,155.5,76.0,371.0,317.0,478.0,1009.0,2660.0,53.0,3913.0,479.0,519.0,2469.0,4843.0,344.0,24.0,66.0,1006.0,249.0,428.0,371.0,626.0,71.0,106.0,1083.0,149.0,288.5,188.0,80.0,24.0,809.0,707.0,883.0,154.0,2294.0,398.0,239.5,810.0,2005.0,59.0,120.0,438.0,119.0,1312.0,279.0,665.0,1224.0,327.0,447.0,65.0,560.0,539.0,402.0,458.0,619.0,97.0,504.0,288.0,502.0,126090
2020060100,161.0,1460.0,47.0,1730.0,1135.0,372.0,69.0,157.0,99.0,2434.0,293.0,656.0,217.0,1183.0,684.0,414.0,1663.0,20.0,145.0,162.0,217.0,3014.0,526.0,396.0,104.0,202.0,1619.0,358.0,818.5,971.0,208.0,518.0,59.0,260.0,213.0,418.0,639.0,2015.0,196.0,472.5,2474.0,124.0,6533.0,470.0,91.0,567.0,174.0,734.0,806.0,207.0,117.0,179.0,169.0,140.0,757.0,610.0,335.0,112.0,84.0,97.0,290.0,444.0,38.0,200.0,235.0,2841.0,533.0,616.0,163.0,842.0,379.0,1394.0,557.0,179.0,83.0,161.0,1088.0,170.0,268.0,2959.0,969.0,193.0,88.0,173.0,1576.0,204.0,154.0,1566.0,632.0,53.0,78.0,590.0,120.0,67.0,770.5,183.0,77.0,152.5,242.0,1340.0,618.0,115.0,891.0,43.0,23.0,70.0,229.0,145.0,637.0,504.0,533.0,103.0,3394.0,165.0,51.0,404.0,317.0,400.0,881.0,2088.0,38.0,2930.0,408.0,395.0,2378.0,2847.0,372.0,40.0,52.0,815.0,278.0,360.0,390.0,595.0,99.0,97.0,1203.0,130.0,314.0,233.0,88.0,40.0,642.0,546.0,757.0,113.0,2601.0,492.0,165.5,337.0,1708.0,62.0,130.0,415.0,147.0,1143.0,232.0,444.0,1233.0,443.0,302.0,47.0,637.0,485.0,513.0,214.0,456.0,119.0,441.0,290.0,570.0,108447
2020070100,162.0,890.0,55.0,2136.0,913.0,325.0,80.0,159.0,71.0,1799.0,205.0,574.0,148.0,424.0,1343.0,336.0,1443.0,36.0,146.0,85.0,145.0,2306.0,341.0,205.0,116.0,180.0,705.0,278.0,188.0,613.0,182.0,369.0,53.0,244.0,155.0,343.0,255.0,906.0,138.0,306.0,1149.0,103.0,4857.0,420.0,93.0,333.0,144.0,679.0,986.0,195.0,93.0,161.0,1004.0,112.0,397.0,376.0,248.0,122.0,59.0,78.0,271.0,444.0,48.0,232.0,163.0,1617.0,488.0,441.0,139.0,209.0,346.0,963.0,334.0,117.0,56.0,121.0,884.0,122.5,214.0,1909.0,593.0,124.0,72.0,126.0,1663.0,165.0,139.0,696.0,641.0,60.0,72.0,333.0,119.0,66.0,704.0,166.0,72.0,86.5,193.0,784.0,226.0,90.0,278.0,36.0,37.0,70.0,197.0,108.0,654.0,277.0,329.0,114.0,990.0,95.5,42.0,278.0,164.0,283.0,769.0,1520.0,36.0,1436.0,411.0,349.0,2563.0,2122.0,222.0,36.0,41.0,796.0,212.0,340.0,315.0,543.0,92.0,112.0,535.0,66.0,136.0,189.0,77.0,36.0,694.0,342.0,425.0,150.0,1347.0,172.0,138.5,294.0,1205.0,65.0,138.0,313.0,128.0,450.0,128.0,377.0,489.0,165.0,187.0,55.0,398.0,544.0,189.0,191.0,333.0,94.0,172.0,190.0,211.0,75762
2020080100,144.0,1879.0,64.0,1827.0,778.0,382.0,71.0,149.0,68.0,1872.0,277.0,727.0,195.0,1098.0,801.0,370.0,1834.0,33.0,111.0,95.0,136.0,3253.0,447.0,231.0,118.0,156.0,2122.0,281.0,258.5,721.0,143.0,399.0,45.0,187.0,474.0,345.0,374.0,1826.0,166.0,412.5,1888.0,75.0,5351.0,390.0,116.0,369.0,126.0,532.0,937.0,151.0,112.0,134.0,141.0,100.0,659.0,517.0,307.0,92.0,73.0,92.0,254.0,396.0,35.0,135.0,183.0,3815.0,448.0,568.0,177.0,200.0,276.0,1107.0,450.0,108.0,52.0,88.0,1139.0,103.5,239.0,2786.0,776.0,167.0,56.0,156.0,1715.0,131.0,128.0,979.0,751.0,50.0,66.0,558.0,164.0,59.0,573.5,184.0,66.0,83.0,179.0,1069.0,251.0,113.0,313.0,77.0,36.0,56.0,165.0,91.0,628.0,404.0,387.0,84.0,2712.0,131.5,40.0,324.0,229.0,391.0,856.0,2187.0,43.0,3894.0,442.0,426.0,2289.0,2235.0,329.0,42.0,50.0,879.0,216.0,331.0,317.0,522.0,95.0,96.0,681.0,88.0,153.5,218.0,69.0,42.0,776.0,492.0,563.0,118.0,2217.0,187.0,169.5,330.0,1174.0,61.0,73.0,406.0,102.0,781.0,204.0,501.0,629.0,234.0,210.0,46.0,356.0,486.0,257.0,294.0,347.0,78.0,212.0,152.0,283.0,95022
2020090100,189.0,1824.0,115.0,1913.0,1906.0,336.0,94.0,162.0,78.0,2689.0,383.0,867.0,262.0,1520.0,795.0,454.0,2200.0,16.0,170.0,119.0,189.0,3731.0,539.0,321.0,64.0,186.0,2977.0,481.0,508.0,968.0,192.5,485.0,58.0,206.0,465.0,432.0,633.0,2018.0,179.0,512.0,2499.0,122.0,5586.0,442.0,111.0,441.0,152.0,712.0,933.0,176.0,116.0,270.0,188.0,109.0,635.0,670.0,362.0,118.0,91.0,125.0,247.0,416.0,34.0,136.0,252.0,4976.0,452.0,664.0,193.0,293.0,293.0,1605.0,650.0,115.0,67.0,129.0,1328.0,154.0,267.0,3227.0,1237.0,279.0,91.0,223.0,1708.0,212.0,128.0,1603.0,637.0,57.0,54.0,575.0,108.0,70.0,573.0,141.0,75.0,131.5,208.0,1580.0,478.0,165.0,565.0,60.0,34.0,68.0,240.0,160.0,521.0,627.0,474.0,84.0,3753.0,156.5,45.0,460.0,230.0,422.0,960.0,2220.0,21.0,5129.0,554.0,488.0,1856.0,2049.0,410.0,33.0,48.0,876.0,259.0,281.0,368.0,679.0,95.0,383.0,1088.0,118.0,259.5,229.0,86.0,33.0,603.0,771.0,747.0,169.0,3293.0,332.0,168.5,482.0,1588.0,49.0,121.0,418.0,79.0,1238.0,317.0,559.0,999.0,333.0,259.0,75.0,3305.0,533.0,441.0,207.0,423.0,82.0,360.0,256.0,500.0,118744
2020100100,167.0,1474.0,108.0,1836.0,1424.0,306.0,63.0,158.0,56.0,2119.0,358.0,694.0,191.0,1135.0,750.0,398.0,1792.0,15.0,131.0,111.0,180.0,4015.0,736.0,329.0,80.0,149.0,2646.0,392.0,597.0,820.0,169.5,397.0,49.0,213.0,164.0,395.0,488.0,1924.0,156.0,445.0,2373.0,104.0,5700.0,394.0,117.0,513.0,136.0,592.0,970.0,140.0,88.0,157.0,128.0,103.0,555.0,580.0,306.0,97.0,98.0,88.0,420.0,383.0,29.0,125.0,237.0,4688.0,707.0,696.0,264.0,260.0,361.0,1227.0,554.0,107.0,85.0,100.0,1110.0,147.5,246.0,3256.0,1178.0,230.0,78.0,175.0,1552.0,140.0,91.0,1321.0,584.0,37.0,68.0,594.0,145.0,72.0,543.5,167.0,72.0,134.0,194.0,1584.0,377.0,117.0,726.0,38.0,38.0,75.0,229.0,114.0,496.0,457.0,398.0,78.0,3310.0,186.0,40.0,354.0,195.0,613.0,777.0,2033.0,33.0,3991.0,431.0,515.0,2091.0,2160.0,332.0,22.0,68.0,845.0,217.0,234.0,406.0,569.0,71.0,343.0,1051.0,104.0,233.0,239.0,92.0,22.0,628.0,665.0,643.0,138.0,3285.0,360.0,153.5,513.0,1413.0,43.0,112.0,337.0,111.0,1021.0,209.0,527.0,987.0,309.0,257.0,49.0,5094.0,454.0,471.0,191.0,380.0,70.0,310.0,229.0,373.0,111515
2020110100,179.0,1531.0,61.0,1826.0,2342.0,350.0,75.0,141.0,45.0,2402.0,460.0,613.0,209.0,1315.0,1112.0,384.0,1882.0,20.0,112.0,193.0,224.0,4707.0,588.0,359.0,90.0,158.0,3534.0,353.0,689.5,935.0,210.0,438.0,38.0,236.0,225.0,434.0,948.0,1982.0,166.0,489.5,3522.0,84.0,9106.0,408.0,243.0,498.0,129.0,736.0,1067.0,127.0,95.0,211.0,168.0,118.0,598.0,616.0,383.0,93.0,83.0,95.0,300.0,609.0,36.0,118.0,217.0,5896.0,937.0,581.0,214.0,281.0,415.0,1430.0,640.0,172.0,121.0,144.0,1041.0,139.0,255.0,4179.0,1433.0,307.0,67.0,158.0,2048.0,182.0,126.0,1441.0,791.0,38.0,60.0,619.0,235.0,61.0,789.5,160.0,65.0,117.0,184.0,2842.0,393.0,165.0,764.0,56.0,27.0,70.0,223.0,117.0,533.0,598.0,413.0,77.0,3945.0,184.0,45.0,368.0,326.0,552.0,789.0,2437.0,26.0,6124.0,554.0,607.0,2208.0,2429.0,353.0,29.0,43.0,952.0,205.0,303.0,481.0,524.0,67.0,201.0,1083.0,112.0,261.5,194.0,74.0,29.0,701.0,630.0,748.0,111.0,4049.0,498.0,195.0,544.0,1349.0,66.0,124.0,417.0,126.0,1343.0,211.0,705.0,1333.0,510.0,293.0,58.0,1164.0,517.0,501.0,233.0,391.0,71.0,372.0,237.0,642.0,130069
2020120100,150.0,1166.0,65.0,1980.0,1422.0,304.0,68.0,121.0,65.0,2063.0,315.0,509.0,179.0,984.0,702.0,426.0,1701.0,11.0,146.0,127.0,170.0,3444.0,545.0,306.0,63.0,151.0,1932.0,341.0,546.0,783.0,177.0,408.0,35.0,217.0,308.0,453.0,484.0,1414.0,141.0,495.0,2310.0,112.0,4095.0,526.0,83.0,440.0,111.0,529.0,1001.0,162.0,109.0,152.0,152.0,98.0,489.0,559.0,316.0,184.0,85.0,93.0,239.0,407.0,31.0,133.0,219.0,3729.0,447.0,549.0,185.0,212.0,388.0,1085.0,577.0,135.0,108.0,95.0,967.0,142.5,224.0,3020.0,1154.0,179.0,69.0,163.0,1825.0,143.0,127.0,1223.0,927.0,48.0,95.0,586.0,113.0,42.0,623.5,161.0,74.0,104.0,179.0,1642.0,329.0,126.0,601.0,52.0,27.0,82.0,190.0,143.0,496.0,420.0,404.0,71.0,2860.0,158.0,48.0,372.0,242.0,490.0,685.0,1920.0,33.0,3359.0,394.0,659.0,2105.0,2675.0,396.0,34.0,41.0,735.0,159.0,298.0,402.0,536.0,69.0,146.0,855.0,95.0,221.0,175.0,69.0,34.0,697.0,614.0,672.0,166.0,2566.0,418.0,180.5,569.0,1326.0,52.0,97.0,447.0,110.0,979.0,251.0,534.0,1011.0,356.0,238.0,68.0,734.0,437.0,492.0,221.0,362.0,71.0,368.0,226.0,374.0,99417
2021010100,190.0,1433.0,77.0,1901.0,1681.0,425.0,73.0,136.0,66.0,2317.0,540.0,618.0,187.0,1423.0,1175.0,476.0,1834.0,17.0,212.0,170.0,206.0,4815.0,649.0,413.0,55.0,165.0,2859.0,391.0,889.0,1043.0,224.5,584.0,49.0,239.0,190.0,378.0,600.0,2077.0,194.0,569.5,3334.0,99.0,8252.0,484.0,101.0,602.0,146.0,616.0,1239.0,189.0,157.0,271.0,152.0,104.0,562.0,696.0,297.0,105.0,67.0,108.0,259.0,406.0,24.0,125.0,207.0,5012.0,582.0,603.0,185.0,279.0,411.0,1316.0,755.0,134.0,77.0,116.0,1138.0,164.5,235.0,3769.0,1859.0,231.0,87.0,166.0,2378.0,160.0,122.0,1519.0,804.0,55.0,91.0,681.0,124.0,86.0,705.5,169.0,59.0,160.0,249.0,2366.0,462.0,158.0,823.0,53.0,26.0,81.0,298.0,134.0,616.0,598.0,548.0,87.0,4330.0,153.0,48.0,421.0,261.0,574.0,782.0,2607.0,30.0,5021.0,483.0,726.0,2449.0,3540.0,337.0,38.0,52.0,1084.0,213.0,351.0,371.0,656.0,72.0,142.0,1042.0,97.0,275.0,193.0,80.0,38.0,660.0,713.0,811.0,139.0,3725.0,557.0,245.5,626.0,1760.0,48.0,116.0,285.0,100.0,1357.0,235.0,486.0,1280.0,446.0,327.0,64.0,604.0,672.0,540.0,315.0,469.0,78.0,413.0,280.0,481.0,128598
2021020100,187.0,1212.0,95.0,1899.0,1368.0,393.0,88.0,182.0,67.0,1910.0,352.0,602.0,153.0,1152.0,1073.0,527.0,1569.0,28.0,136.0,154.0,248.0,4617.0,563.0,276.0,88.0,215.0,2155.0,417.0,439.5,859.0,237.5,578.0,65.0,325.0,140.0,366.0,601.0,1797.0,255.0,468.0,2602.0,124.0,5149.0,389.0,115.0,563.0,205.0,597.0,909.0,203.0,161.0,283.0,130.0,151.0,613.0,623.0,405.0,122.0,96.0,122.0,316.0,399.0,60.0,184.0,296.0,3883.0,616.0,719.0,209.0,208.0,478.0,1222.0,650.0,166.0,99.0,164.0,1068.0,191.0,290.0,3736.0,1308.0,194.0,113.0,211.0,1671.0,195.0,120.0,1126.0,689.0,61.0,97.0,590.0,162.0,72.0,613.0,171.0,73.0,137.0,278.0,1553.0,320.0,148.0,590.0,37.0,30.0,138.0,275.0,134.0,755.0,603.0,474.0,131.0,3617.0,158.0,99.0,466.0,279.0,586.0,930.0,2596.0,34.0,3891.0,473.0,602.0,2212.0,2558.0,306.0,57.0,32.0,858.0,261.0,346.0,398.0,689.0,110.0,94.0,894.0,104.0,352.0,235.0,84.0,57.0,653.0,689.0,745.0,157.0,3197.0,396.0,159.5,571.0,1501.0,67.0,184.0,381.0,161.0,1431.0,230.0,461.0,756.0,311.0,314.0,83.0,616.0,491.0,368.0,266.0,452.0,96.0,368.0,279.0,436.0,111452
2021030100,180.0,1342.0,69.0,1695.0,1409.0,364.0,78.0,167.0,66.0,1807.0,383.0,659.0,165.0,1290.0,969.0,496.0,1802.0,20.0,119.0,157.0,239.0,4042.0,558.0,300.0,85.0,185.0,2489.0,425.0,577.5,952.0,228.0,593.0,47.0,238.0,206.0,384.0,582.0,1695.0,205.0,552.0,3105.0,103.0,5625.0,345.0,122.0,609.0,168.0,606.0,1144.0,181.0,116.0,198.0,129.0,138.0,738.0,611.0,366.0,100.0,68.0,113.0,365.0,597.0,46.0,123.0,230.0,4561.0,635.0,655.0,226.0,289.0,468.0,1421.0,622.0,175.0,103.0,129.0,1045.0,176.5,287.0,4228.0,1398.0,226.0,95.0,186.0,1718.0,179.0,95.0,1237.0,796.0,74.0,89.0,568.0,127.0,58.0,602.0,158.0,59.0,106.0,251.0,1749.0,327.0,177.0,658.0,65.0,29.0,103.0,164.0,166.0,615.0,635.0,475.0,116.0,3947.0,181.5,79.0,431.0,271.0,557.0,795.0,2477.0,28.0,3687.0,422.0,576.0,2186.0,2762.0,309.0,21.0,50.0,865.0,228.0,363.0,405.0,552.0,81.0,137.0,823.0,91.0,272.0,424.0,101.0,21.0,684.0,716.0,688.0,166.0,2823.0,486.0,167.5,535.0,1522.0,45.0,128.0,313.0,107.0,1365.0,211.0,518.0,850.0,358.0,262.0,75.0,672.0,435.0,368.0,270.0,546.0,95.0,350.0,268.0,336.0,113473
2021040100,193.0,1112.0,67.0,1765.0,1298.0,285.0,87.0,120.0,47.0,1837.0,288.0,584.0,174.0,1019.0,973.0,436.0,1655.0,16.0,113.0,161.0,227.0,3530.0,501.0,248.0,96.0,142.0,1763.0,370.0,518.5,783.0,166.5,423.0,40.0,234.0,1097.0,293.0,489.0,1528.0,138.0,411.0,2705.0,75.0,4365.0,298.0,82.0,497.0,114.0,610.0,953.0,145.0,98.0,153.0,127.0,107.0,471.0,520.0,275.0,79.0,68.0,100.0,269.0,378.0,27.0,119.0,217.0,3145.0,424.0,538.0,154.0,204.0,358.0,1397.0,536.0,166.0,64.0,98.0,880.0,145.0,212.0,3640.0,1140.0,101.0,83.0,170.0,1702.0,193.0,115.0,1038.0,718.0,55.0,91.0,522.0,110.0,53.0,726.5,184.0,52.0,118.5,209.0,1408.0,260.0,113.0,568.0,36.0,25.0,65.0,169.0,135.0,617.0,421.0,381.0,88.0,4341.0,132.5,49.0,373.0,225.0,451.0,953.0,2651.0,41.0,3121.0,508.0,623.0,1922.0,2787.0,276.0,36.0,51.0,837.0,191.0,276.0,346.0,562.0,72.0,119.0,645.0,94.0,240.5,206.0,75.0,36.0,669.0,520.0,592.0,164.0,2320.0,302.0,168.5,438.0,1378.0,57.0,118.0,320.0,113.0,1370.0,223.0,523.0,828.0,308.0,236.0,60.0,491.0,430.0,329.0,213.0,488.0,99.0,291.0,208.0,330.0,100198
2021050100,211.0,999.0,56.0,1501.0,949.0,330.0,79.0,147.0,78.0,1425.0,270.0,649.0,180.0,967.0,1255.0,380.0,1906.0,20.0,105.0,151.0,174.0,2897.0,469.0,303.0,65.0,141.0,1649.0,365.0,584.0,757.0,204.5,450.0,39.0,268.0,683.0,270.0,471.0,1645.0,162.0,479.0,2789.0,75.0,3999.0,384.0,83.0,490.0,135.0,561.0,959.0,136.0,102.0,120.0,139.0,80.0,519.0,522.0,321.0,75.0,93.0,100.0,266.0,453.0,20.0,98.0,179.0,2507.0,341.0,587.0,147.0,200.0,350.0,1105.0,472.0,113.0,98.0,148.0,787.0,142.0,218.0,3493.0,980.0,112.0,91.0,189.0,1606.0,155.0,117.0,1046.0,662.0,48.0,118.0,557.0,140.0,74.0,682.5,183.0,60.0,127.5,193.0,1082.0,322.0,118.0,676.0,37.0,31.0,82.0,158.0,102.0,532.0,438.0,659.0,69.0,4847.0,137.0,45.0,354.0,246.0,457.0,702.0,2326.0,32.0,2753.0,530.0,498.0,2471.0,2369.0,244.0,23.0,36.0,841.0,179.0,243.0,466.0,474.0,50.0,94.0,715.0,120.0,318.0,134.0,66.0,23.0,691.0,616.0,711.0,154.0,1632.0,323.0,190.0,420.0,1347.0,44.0,106.0,346.0,110.0,1237.0,205.0,462.0,765.0,298.0,204.0,45.0,462.0,403.0,330.0,194.0,422.0,105.0,396.0,203.0,347.0,96035
2021060100,152.0,971.0,27.0,1372.0,858.0,335.0,64.0,118.0,46.0,1621.0,266.0,567.0,154.0,1193.0,578.0,490.0,1339.0,26.0,93.0,196.0,205.0,2435.0,487.0,299.0,77.0,131.0,1600.0,370.0,804.0,773.0,160.5,490.0,45.0,266.0,178.0,324.0,544.0,1360.0,119.0,449.0,3722.0,86.0,3536.0,332.0,59.0,467.0,147.0,517.0,920.0,113.0,77.0,138.0,119.0,87.0,444.0,687.0,329.0,81.0,102.0,88.0,253.0,409.0,30.0,105.0,235.0,2394.0,471.0,474.0,149.0,188.0,335.0,1076.0,519.0,112.0,80.0,86.0,795.0,144.0,285.0,2346.0,1626.0,125.0,88.0,155.0,2011.0,101.0,92.0,1355.0,688.0,50.0,86.0,607.0,70.0,40.0,522.5,133.0,54.0,111.0,193.0,1604.0,371.0,99.0,854.0,37.0,23.0,62.0,146.0,118.0,430.0,499.0,384.0,71.0,3829.0,159.0,33.0,339.0,249.0,439.0,567.0,1363.0,27.0,2610.0,307.0,356.0,2294.0,2001.0,200.0,24.0,24.0,747.0,146.0,230.0,331.0,404.0,38.0,87.0,692.0,99.0,327.5,149.0,62.0,24.0,535.0,661.0,720.0,106.0,1785.0,543.0,161.5,448.0,1343.0,30.0,98.0,269.0,100.0,1758.0,266.0,357.0,845.0,290.0,253.0,45.0,452.0,336.0,340.0,140.0,356.0,79.0,316.0,205.0,449.0,91232
2021070100,101.0,591.0,34.0,1480.0,738.0,309.0,94.0,116.0,36.0,1503.0,178.0,426.0,106.0,410.0,673.0,292.0,1351.0,15.0,101.0,75.0,129.0,1935.0,314.0,95.0,79.0,107.0,609.0,252.0,141.0,369.0,142.0,269.0,39.0,228.0,140.0,214.0,261.0,628.0,136.0,313.0,1376.0,42.0,3382.0,304.0,107.0,360.0,113.0,510.0,998.0,117.0,77.0,99.0,89.0,95.0,268.0,275.0,145.0,72.0,50.0,54.0,173.0,367.0,18.0,65.0,182.0,1294.0,315.0,418.0,115.0,150.0,295.0,778.0,232.0,73.0,75.0,83.0,609.0,96.0,181.0,1622.0,771.0,81.0,54.0,106.0,1820.0,87.0,141.0,478.0,602.0,35.0,64.0,271.0,54.0,40.0,551.0,128.0,32.0,49.5,120.0,796.0,143.0,73.0,180.0,21.0,22.0,50.0,122.0,66.0,468.0,213.0,195.0,62.0,628.0,73.0,58.0,249.0,167.0,279.0,619.0,1408.0,16.0,1469.0,250.0,407.0,2300.0,2176.0,119.0,23.0,22.0,645.0,132.0,199.0,285.0,358.0,45.0,73.0,548.0,52.0,90.5,80.0,61.0,23.0,577.0,334.0,398.0,131.0,1127.0,113.0,130.0,230.0,948.0,21.0,80.0,232.0,89.0,348.0,105.0,272.0,375.0,129.0,111.0,47.0,351.0,338.0,116.0,114.0,354.0,44.0,122.0,134.0,119.0,60551
2021080100,128.0,897.0,55.0,1619.0,746.5,373.0,87.0,156.0,67.0,1673.0,365.0,612.0,126.0,1007.0,746.0,339.0,1579.0,20.0,191.0,113.0,145.0,3141.0,446.0,163.0,90.0,136.0,1988.0,375.0,210.0,508.0,173.5,529.0,54.0,281.0,267.0,240.0,420.0,1153.0,142.0,403.0,2099.0,72.0,4648.0,333.0,82.0,376.0,149.0,439.0,965.0,104.0,95.0,176.0,122.0,85.0,400.0,391.0,249.0,155.0,61.0,92.0,262.0,405.0,50.0,101.0,167.0,4038.0,336.0,562.0,131.0,198.0,373.0,1007.0,430.0,100.0,90.0,109.0,764.0,113.0,221.0,2624.0,1259.0,161.0,76.0,187.0,2391.0,104.0,97.0,752.0,674.0,60.0,93.0,578.0,66.0,33.0,558.5,141.0,39.0,92.0,179.0,1477.0,199.0,74.0,320.0,35.0,26.0,68.0,124.0,101.0,480.0,348.0,265.0,65.0,2209.0,111.0,61.0,368.0,186.0,400.0,884.0,1779.0,30.0,3443.0,382.0,391.0,2045.0,2562.0,173.0,36.0,38.0,858.0,144.0,278.0,321.0,539.0,58.0,100.0,426.0,104.0,147.5,123.0,77.0,36.0,689.0,537.0,731.0,128.0,1613.0,202.0,152.0,1357.0,1422.0,29.0,140.0,298.0,115.0,731.0,192.0,446.0,604.0,156.0,155.0,78.0,619.0,334.0,209.0,326.0,327.0,57.0,198.0,188.0,206.0,89791
