timestamp,Absurdism,Actual idealism,Actualism,Aesthetic Realism,Aesthetics,African philosophy,Afrocentrism,Agnostic theism,Agnosticism,American philosophy,Analytic philosophy,Ancient philosophy,Animism,Anomalous monism,Anthropocentrism,Anti-realism,Antireductionism,Applied ethics,Asceticism,Atheism,Averroism,Avicennism,Axiology,Baptism,Baptists,Bayesianism,Behaviorism,Bioconservatism,Biosophy,Capitalism,Cartesianism,Categorical imperative,Christian existentialism,Christian humanism,Christian philosophy,Cognitivism (ethics),Communism,Conceptualism,Confucianism,Consequentialism,Constructivist epistemology,Continental philosophy,Cosmicism,Cosmopolitanism,Critical rationalism,Critical theory,Cyberfeminism,Cynicism (philosophy),Czech philosophy,Deconstruction,Deism,Denialism,Deontology,Depressionism,Determinism,Dialectical materialism,Digital physics,Discordianism,Dvaita,Ecumenism,Egocentrism,Eliminative materialism,Emotivism,Empiricism,Ephesian school,Epiphenomenalism,Epistemological nihilism,Epistemology,Eternalism (philosophy of time),Eudaimonism,Existentialism,Externalism,Fallibilism,Fatalism,Feminist philosophy,Filial piety,Foundationalism,Free will,Greek philosophy,Hedonism,Henotheism,Hermeticism,Heterophenomenology,Hindu philosophy,Hongaku,Humanism,Hylozoism,Identityism,Ignosticism,Illegalism,Indian philosophy,Individualism,Induction (philosophy),Inductionism,Informal logic,Innatism,Instrumental rationality,Instrumentalism,Internalism and externalism,Intuitionism,Iranian philosophy,Islamic ethics,Islamic philosophy,Jainism,Japanese philosophy,Jewish philosophy,Jingoism,Just war theory,Kabbalah,Korean philosophy,Legalism (Chinese philosophy),Liberalism,Libertarianism,Libertarianism (metaphysics),Logic,Logical atomism,Logical positivism,Logicism,Luddite,Mahayana Buddhism,Manichaeism,Maoism,Marxist philosophy of nature,Materialism,Mathematicism,Maxim (philosophy),Medical ethics,Medieval philosophy,Medievalism,Mentalism (philosophy),Mereological nihilism,Merism,Meta-ethics,Metaphysics,Milesian school,Misology,Modernism,Monism,Moral absolutism,Moral realism,Moral relativism,Moral skepticism,Mysticism,Neoplatonism and Christianity,Philosophy of Arithmetic,Philosophy of Common Sense,Philosophy of artificial intelligence,Philosophy of biology,Philosophy of business,Philosophy of culture,Philosophy of design,Philosophy of dialogue,Philosophy of economics,Philosophy of education,Philosophy of engineering,Philosophy of futility,Philosophy of geography,Philosophy of history,Philosophy of information,Philosophy of language,Philosophy of law,Philosophy of linguistics,Philosophy of logic,Philosophy of love,Philosophy of mathematics,Philosophy of mind,Philosophy of music,School of Names,School of Naturalists,The Philosophy of Chance,Western esotericism,ViewsTotal
2021090100,150.0,1278.0,37.0,1811.0,687.5,385.0,90.0,143.0,61.0,1948.0,354.0,788.0,136.0,1512.0,866.0,433.0,1816.0,15.0,271.0,154.0,216.0,3238.0,512.0,292.0,90.0,176.0,3000.0,321.0,366.5,806.0,169.5,516.0,56.0,287.0,328.0,378.0,538.0,1387.0,172.0,454.0,2228.0,111.0,4209.0,319.0,87.0,382.0,280.0,466.0,1234.0,116.0,136.0,224.0,145.0,118.0,536.0,554.0,346.0,147.0,67.0,72.0,304.0,364.0,28.0,126.0,176.0,4914.0,463.0,698.0,146.0,238.0,402.0,1184.0,562.0,137.0,91.0,148.0,823.0,140.0,258.0,3101.0,2702.0,168.0,89.0,206.0,2179.0,165.0,114.0,1242.0,638.0,57.0,81.0,562.0,68.0,53.0,714.0,156.0,55.0,116.5,189.0,1733.0,393.0,100.0,628.0,29.0,31.0,108.0,187.0,153.0,506.0,506.0,322.0,86.0,2597.0,157.5,47.0,513.0,282.0,504.0,1029.0,1956.0,40.0,4382.0,410.0,444.0,2041.0,2618.0,268.0,33.0,43.0,879.0,193.0,245.0,384.0,499.0,65.0,130.0,668.0,74.0,277.0,165.0,65.0,33.0,711.0,715.0,784.0,162.0,1964.0,336.0,170.0,729.0,1664.0,41.0,125.0,303.0,129.0,1079.0,211.0,372.0,835.0,221.0,241.0,114.0,415.0,413.0,376.0,160.0,327.0,79.0,351.0,281.0,370.0,105126
2021100100,132.0,1051.0,71.0,2199.0,511.5,403.0,90.0,171.0,92.0,1855.0,264.0,673.0,158.0,1184.0,720.0,456.0,1687.0,45.0,153.0,99.0,210.0,3196.0,527.0,273.0,105.0,171.0,2599.0,309.0,383.5,751.0,160.0,693.0,60.0,297.0,248.0,389.0,482.0,1262.0,165.0,444.0,2025.0,88.0,4409.0,543.0,107.0,426.0,141.0,379.5,1008.0,153.0,114.0,165.0,137.0,114.0,414.0,599.0,360.0,150.0,87.0,90.0,260.0,349.0,29.0,127.0,207.0,4320.0,486.0,503.0,139.0,202.0,403.0,1554.0,484.0,119.0,116.0,109.0,796.0,139.5,242.0,2536.0,1578.0,108.0,77.0,171.0,2300.0,129.0,108.0,1144.0,618.0,74.0,92.0,604.0,102.0,71.0,644.5,172.0,62.0,123.5,215.0,1648.0,330.0,105.0,600.0,34.0,22.0,104.0,168.0,132.0,457.0,417.0,320.0,115.0,2392.0,142.5,57.0,404.0,225.0,473.0,677.0,1830.0,46.0,3557.0,415.0,393.0,2245.0,2384.0,239.0,40.0,47.0,734.0,197.0,277.0,1061.0,505.0,65.0,167.0,602.0,108.0,190.5,195.0,58.0,40.0,665.0,591.0,657.0,160.0,2063.0,328.0,178.0,578.0,1654.0,39.0,117.0,303.0,129.0,866.0,188.0,501.0,835.0,243.0,259.0,74.0,472.0,403.0,275.0,179.0,320.0,60.0,262.0,238.0,319.0,98273
2021110100,124.0,1194.0,59.0,1454.0,608.0,372.0,169.0,205.0,81.0,2422.0,437.0,623.0,208.0,1094.0,714.0,406.0,1602.0,22.0,143.0,141.0,233.0,4049.0,596.0,346.0,76.0,268.0,4828.0,309.0,522.0,742.0,232.0,466.0,54.0,269.0,325.0,346.0,389.0,1305.0,194.0,435.0,2426.0,117.0,5662.0,449.0,158.0,533.0,173.0,364.0,920.0,126.0,103.0,196.0,145.0,109.0,445.0,603.0,386.0,97.0,82.0,101.0,235.0,395.0,38.0,136.0,250.0,6096.0,573.0,636.0,182.0,226.0,510.0,1345.0,531.0,110.0,135.0,120.0,730.0,169.5,267.0,3382.0,1855.0,140.0,97.0,215.0,2520.0,128.0,117.0,1094.0,646.0,41.0,87.0,629.0,88.0,63.0,655.5,154.0,85.0,113.5,215.0,2135.0,297.0,156.0,698.0,39.0,23.0,103.0,164.0,144.0,479.0,474.0,350.0,86.0,2807.0,138.0,39.0,406.0,301.0,422.0,741.0,1807.0,41.0,5020.0,356.0,433.0,1906.0,2819.0,260.0,52.0,32.0,787.0,249.0,256.0,382.0,533.0,76.0,203.0,705.0,117.0,258.0,192.0,63.0,52.0,682.0,588.0,730.0,207.0,2438.0,430.0,182.0,687.0,1652.0,41.0,116.0,276.0,135.0,1138.0,205.0,528.0,876.0,234.0,315.0,104.0,450.0,382.0,386.0,220.0,361.0,76.0,334.0,275.0,347.0,110992
2021120100,161.0,883.0,91.0,1883.0,619.5,391.0,128.0,138.0,60.0,1964.0,322.0,522.0,164.0,939.0,686.0,412.0,1719.0,45.0,141.0,148.0,187.0,2588.0,533.0,262.0,116.0,137.0,1902.0,315.0,500.0,668.0,234.0,534.0,47.0,319.0,287.0,351.0,446.0,1209.0,171.0,431.0,2085.0,120.0,4188.0,388.0,89.0,490.0,150.0,412.0,1077.0,166.0,117.0,132.0,138.0,109.0,442.0,630.0,327.0,88.0,83.0,91.0,250.0,371.0,24.0,103.0,210.0,3229.0,495.0,554.0,222.0,211.0,467.0,1064.0,612.0,126.0,510.0,110.0,745.0,143.5,246.0,2684.0,1577.0,147.0,100.0,168.0,1909.0,123.0,86.0,904.0,1007.0,59.0,69.0,553.0,94.0,63.0,614.0,141.0,64.0,104.5,197.0,3094.0,342.0,119.0,579.0,49.0,27.0,76.0,169.0,157.0,468.0,411.0,284.0,112.0,1885.0,120.0,62.0,409.0,253.0,461.0,724.0,1606.0,40.0,2854.0,474.0,532.0,1694.0,3132.0,263.0,28.0,23.0,725.0,303.0,244.0,405.0,527.0,77.0,187.0,628.0,92.0,231.0,147.0,65.0,28.0,1160.0,654.0,744.0,178.0,1737.0,393.0,163.0,559.0,1362.0,43.0,115.0,271.0,152.0,994.0,307.0,594.0,752.0,196.0,266.0,88.0,599.0,432.0,335.0,253.0,356.0,80.0,363.0,176.0,307.0,95667
2022010100,154.0,1221.0,105.0,1548.0,457.5,481.0,91.0,162.0,72.0,2001.0,422.0,823.0,162.0,1499.0,1059.0,443.0,2769.0,39.0,303.0,158.0,279.0,3174.0,742.0,304.0,97.0,181.0,2045.0,436.0,631.5,820.0,165.5,678.0,49.0,394.0,402.0,364.0,641.0,1570.0,195.0,527.5,2660.0,122.0,5421.0,426.0,129.0,633.0,158.0,530.5,1192.0,147.0,98.0,247.0,157.0,132.0,557.0,649.0,440.0,102.0,78.0,117.0,353.0,570.0,26.0,125.0,249.0,3800.0,459.0,750.0,191.0,215.0,517.0,1411.0,769.0,121.0,130.0,172.0,1101.0,203.0,313.0,3352.0,2176.0,180.0,80.0,249.0,2289.0,159.0,112.0,1200.0,787.0,74.0,69.0,693.0,74.0,80.0,706.0,158.0,97.0,121.5,282.0,1993.0,432.0,145.0,722.0,45.0,31.0,79.0,168.0,166.0,583.0,537.0,413.0,121.0,3077.0,192.5,45.0,528.0,316.0,503.0,884.0,2353.0,43.0,3576.0,391.0,627.0,2089.0,3580.0,369.0,31.0,43.0,967.0,289.0,379.0,509.0,683.0,121.0,195.0,733.0,122.0,313.5,178.0,59.0,31.0,870.0,671.0,1052.0,231.0,1958.0,555.0,174.0,619.0,1767.0,36.0,190.0,299.0,146.0,1342.0,354.0,644.0,1007.0,271.0,335.0,81.0,482.0,583.0,384.0,236.0,469.0,79.0,414.0,366.0,468.0,114873
2022020100,145.0,1117.0,93.0,1270.0,415.5,348.0,72.0,138.0,99.0,1555.0,453.0,648.0,152.0,1061.0,791.0,394.0,1469.0,26.0,224.0,117.0,234.0,3556.0,557.0,287.0,92.0,195.0,1286.0,368.0,326.0,689.0,173.0,451.0,54.0,281.0,448.0,349.0,454.0,1220.0,182.0,413.5,1978.0,90.0,5033.0,479.0,134.0,588.0,158.0,405.0,972.0,159.0,102.0,183.0,140.0,137.0,471.0,524.0,339.0,95.0,85.0,887.0,281.0,521.0,20.0,116.0,292.0,2924.0,475.0,540.0,167.0,222.0,458.0,1298.0,567.0,136.0,91.0,135.0,825.0,184.0,288.0,3777.0,1261.0,110.0,91.0,205.0,1763.0,135.0,128.0,748.0,587.0,74.0,70.0,453.0,57.0,50.0,522.0,152.0,52.0,105.0,216.0,1454.0,329.0,120.0,386.0,42.0,22.0,75.0,168.0,188.0,587.0,479.0,336.0,106.0,2364.0,200.5,47.0,512.0,265.0,381.0,689.0,1866.0,41.0,2949.0,387.0,523.0,1891.0,2526.0,251.0,33.0,39.0,781.0,201.0,299.0,379.0,560.0,72.0,156.0,682.0,63.0,229.0,181.0,49.0,33.0,689.0,500.0,842.0,211.0,1519.0,317.0,167.5,385.0,1337.0,34.0,149.0,339.0,142.0,1144.0,233.0,480.0,730.0,181.0,218.0,47.0,471.0,443.0,277.0,281.0,504.0,69.0,311.0,330.0,340.0,94064
2022030100,149.0,1105.0,77.0,1089.0,496.0,402.0,88.0,144.0,94.0,1768.0,525.0,640.0,180.0,1059.0,856.0,468.0,1495.0,31.0,187.0,170.0,201.0,4188.0,606.0,322.0,123.0,158.0,1576.0,375.0,402.5,756.0,180.0,569.0,89.0,347.0,483.0,344.0,461.0,1232.0,157.0,511.5,2389.0,104.0,8753.0,489.0,161.0,655.0,182.0,386.0,1171.0,182.0,107.0,222.0,192.0,155.0,486.0,573.0,356.0,122.0,97.0,176.0,330.0,546.0,30.0,128.0,471.0,3272.0,502.0,601.0,161.0,260.0,490.0,1392.0,519.0,185.0,80.0,156.0,803.0,160.5,323.0,5784.0,1449.0,146.0,90.0,241.0,1880.0,96.0,125.0,791.0,669.0,93.0,109.0,567.0,98.0,53.0,725.0,203.0,78.0,148.5,232.0,1812.0,326.0,110.0,550.0,33.0,21.0,110.0,179.0,186.0,574.0,439.0,300.0,121.0,2622.0,185.0,64.0,391.0,265.0,400.0,925.0,2073.0,30.0,3349.0,325.0,515.0,1911.0,2795.0,257.0,44.0,53.0,915.0,211.0,266.0,476.0,578.0,94.0,110.0,530.0,100.0,217.5,191.0,51.0,44.0,728.0,522.0,830.0,194.0,1623.0,408.0,174.0,385.0,1385.0,38.0,160.0,348.0,162.0,1002.0,261.0,458.0,856.0,191.0,210.0,76.0,534.0,426.0,256.0,219.0,496.0,62.0,353.0,305.0,322.0,106412
2022040100,130.0,935.0,85.0,1855.0,372.0,520.0,122.0,152.0,64.0,1658.0,357.0,602.0,188.0,794.0,745.0,379.0,1394.0,41.0,171.0,136.0,247.0,2467.0,472.0,289.0,129.0,161.0,1127.0,273.0,407.0,637.0,169.0,444.0,58.0,333.0,209.0,270.0,530.0,1006.0,130.0,452.5,1797.0,75.0,5109.0,341.0,127.0,450.0,322.0,348.5,1172.0,175.0,97.0,194.0,141.0,145.0,423.0,541.0,263.0,69.0,74.0,120.0,268.0,445.0,38.0,120.0,250.0,2192.0,493.0,493.0,159.0,272.0,422.0,976.0,369.0,108.0,67.0,137.0,739.0,135.0,278.0,3543.0,1566.0,118.0,99.0,170.0,1582.0,117.0,86.0,617.0,589.0,44.0,79.0,482.0,64.0,48.0,667.5,132.0,59.0,136.5,226.0,1425.0,295.0,107.0,415.0,28.0,26.0,141.0,151.0,110.0,495.0,442.0,297.0,122.0,2773.0,121.5,54.0,399.0,233.0,361.0,1009.0,1672.0,57.0,2277.0,379.0,548.0,2138.0,3613.0,175.0,36.0,70.0,794.0,212.0,222.0,325.0,464.0,74.0,119.0,475.0,84.0,165.5,148.0,59.0,36.0,772.0,441.0,735.0,180.0,1218.0,343.0,171.5,292.0,1398.0,48.0,135.0,369.0,133.0,872.0,241.0,515.0,729.0,184.0,204.0,88.0,348.0,425.0,202.0,319.0,379.0,78.0,284.0,281.0,317.0,88911
2022050100,137.0,764.0,161.0,1335.0,419.5,361.0,88.0,225.0,72.0,1564.0,578.0,602.0,170.0,880.0,745.0,333.0,1381.0,17.0,158.0,208.0,225.0,2456.0,595.0,408.0,95.0,249.0,1444.0,276.0,536.5,714.0,164.5,501.0,48.0,305.0,219.0,328.0,545.0,1190.0,161.0,486.0,2038.0,99.0,4495.0,377.0,131.0,470.0,192.0,339.0,907.0,158.0,84.0,219.0,160.0,133.0,556.0,640.0,295.0,87.0,67.0,109.0,326.0,311.0,70.0,165.0,251.0,2453.0,411.0,568.0,138.0,269.0,416.0,935.0,355.0,195.0,59.0,188.0,669.0,200.5,265.0,4049.0,1184.0,103.0,78.0,125.0,1422.0,148.0,139.0,828.0,655.0,58.0,74.0,553.0,85.0,62.0,543.0,115.0,55.0,117.5,267.0,1091.0,302.0,131.0,605.0,67.0,23.0,74.0,167.0,132.0,531.0,602.0,309.0,177.0,3740.0,141.0,64.0,418.0,279.0,427.0,670.0,1417.0,90.0,2096.0,399.0,420.0,1931.0,2723.0,221.0,42.0,37.0,773.0,209.0,223.0,397.0,541.0,82.0,122.0,595.0,108.0,228.5,132.0,67.0,42.0,783.0,437.0,773.0,158.0,1232.0,439.0,179.0,349.0,2187.0,38.0,138.0,332.0,191.0,1021.0,257.0,538.0,717.0,197.0,274.0,76.0,400.0,360.0,255.0,246.0,342.0,84.0,400.0,263.0,341.0,90855
2022060100,99.0,751.0,150.0,1124.0,449.0,403.0,71.0,215.0,62.0,1279.0,353.0,478.0,173.0,830.0,627.0,406.0,1219.0,25.0,139.0,313.0,225.0,2254.0,506.0,337.0,82.0,217.0,1271.0,274.0,648.0,588.0,155.0,415.0,54.0,306.0,214.0,297.0,525.0,994.0,165.0,444.0,1854.0,96.0,7999.0,352.0,112.0,400.0,165.0,377.0,963.0,169.0,81.0,181.0,168.0,171.0,420.0,540.0,262.0,73.0,85.0,105.0,218.0,310.0,56.0,148.0,217.0,2402.0,395.0,496.0,144.0,225.0,362.0,823.0,332.0,133.0,76.0,156.0,636.0,151.0,265.0,2211.0,1337.0,166.0,69.0,215.0,1232.0,136.0,108.0,757.0,757.0,65.0,59.0,546.0,102.0,64.0,458.0,122.0,73.0,175.0,250.0,1416.0,334.0,90.0,606.0,47.0,31.0,88.0,137.0,92.0,458.0,373.0,313.0,200.0,2789.0,148.0,53.0,384.0,257.0,368.0,739.0,1320.0,99.0,2215.0,244.0,445.0,1853.0,2026.0,169.0,31.0,37.0,654.0,164.0,250.0,374.0,516.0,69.0,117.0,472.0,142.0,224.5,161.0,63.0,31.0,808.0,424.0,597.0,142.0,1117.0,443.0,149.0,351.0,1487.0,44.0,127.0,335.0,158.0,1084.0,304.0,448.0,657.0,186.0,186.0,55.0,351.0,404.0,252.0,172.0,318.0,74.0,354.0,273.0,478.0,85944
2022070100,104.0,727.0,103.0,1182.0,345.0,398.0,95.0,188.0,69.0,1062.0,303.0,466.0,119.0,363.0,705.0,331.0,1086.0,26.0,101.0,114.0,139.0,1595.0,345.0,227.0,83.0,202.0,1176.0,212.0,158.5,478.0,178.5,355.0,41.0,301.0,222.0,221.0,339.0,651.0,131.0,310.0,824.0,63.0,5425.0,389.0,107.0,374.0,96.0,424.5,854.0,202.0,109.0,159.0,128.0,146.0,330.0,330.0,243.0,61.0,72.0,99.0,228.0,365.0,46.0,115.0,183.0,1335.0,362.0,435.0,124.0,223.0,297.0,652.0,299.0,188.0,51.0,144.0,542.0,158.5,235.0,2164.0,560.0,103.0,118.0,138.0,1159.0,126.0,96.0,445.0,496.0,76.0,73.0,382.0,64.0,49.0,403.0,96.0,78.0,123.5,222.0,1206.0,153.0,60.0,219.0,53.0,31.0,59.0,113.0,90.0,474.0,211.0,219.0,117.0,958.0,98.0,75.0,335.0,189.0,305.0,662.0,1470.0,80.0,1199.0,272.0,371.0,1950.0,1864.0,148.0,33.0,48.0,635.0,129.0,211.0,356.0,465.0,78.0,102.0,756.0,65.0,123.5,132.0,80.0,33.0,668.0,293.0,419.0,176.0,1378.0,153.0,189.5,255.0,891.0,37.0,155.0,290.0,129.0,538.0,192.0,379.0,415.0,163.0,148.0,100.0,366.0,312.0,152.0,163.0,343.0,77.0,194.0,217.0,189.0,66396
2022080100,117.0,767.0,72.0,1322.0,348.0,526.0,82.0,135.0,60.0,1093.0,343.0,456.0,132.0,638.0,653.0,341.0,1287.0,33.0,157.0,73.0,147.0,2353.0,529.0,205.0,64.0,144.0,2389.0,208.0,168.0,573.0,281.0,391.0,46.0,212.0,219.0,307.0,295.0,1058.0,157.0,327.5,1202.0,48.0,5028.0,399.0,93.0,415.0,140.0,309.0,1328.0,151.0,127.0,176.0,113.0,127.0,313.0,359.0,198.0,77.0,61.0,75.0,253.0,309.0,34.0,105.0,169.0,3751.0,407.0,429.0,136.0,182.0,347.0,680.0,287.0,88.0,45.0,118.0,599.0,122.0,221.0,2419.0,888.0,126.0,84.0,168.0,1278.0,103.0,68.0,510.0,575.0,68.0,76.0,503.0,117.0,42.0,493.5,84.0,58.0,87.5,212.0,1580.0,193.0,71.0,244.0,50.0,22.0,58.0,127.0,120.0,466.0,308.0,193.0,99.0,1875.0,125.5,63.0,354.0,168.0,410.0,767.0,1749.0,34.0,2927.0,284.0,431.0,1953.0,3101.0,133.0,36.0,49.0,690.0,150.0,223.0,379.0,431.0,100.0,131.0,400.0,64.0,147.5,142.0,42.0,36.0,643.0,394.0,540.0,130.0,967.0,179.0,185.5,233.0,1150.0,49.0,129.0,312.0,106.0,607.0,230.0,390.0,410.0,145.0,141.0,79.0,294.0,364.0,185.0,255.0,260.0,65.0,220.0,214.0,210.0,78333
2022090100,110.0,923.0,53.0,1203.0,516.5,492.0,77.0,154.0,224.0,1308.0,350.0,557.0,155.0,883.0,578.0,386.0,1371.0,17.0,100.0,102.0,162.0,2473.0,451.0,340.0,91.0,173.0,2374.0,298.0,280.5,876.0,179.5,418.0,52.0,240.0,223.0,252.0,392.0,1268.0,144.0,372.5,1342.0,71.0,15861.0,334.0,79.0,379.0,140.0,287.5,883.0,128.0,72.0,189.0,174.0,149.0,409.0,449.0,181.0,64.0,57.0,52.0,181.0,355.0,22.0,95.0,196.0,3853.0,473.0,548.0,137.0,183.0,275.0,795.0,371.0,99.0,47.0,94.0,784.0,129.0,220.0,2671.0,1724.0,178.0,70.0,162.0,1434.0,124.0,148.0,805.0,614.0,64.0,57.0,482.0,115.0,55.0,737.0,105.0,44.0,104.5,166.0,1960.0,243.0,129.0,386.0,42.0,33.0,62.0,185.0,125.0,1290.0,357.0,230.0,136.0,2228.0,126.0,29.0,425.0,169.0,403.0,717.0,2089.0,40.0,3868.0,491.0,430.0,1563.0,2881.0,147.0,30.0,43.0,690.0,219.0,220.0,356.0,686.0,112.0,85.0,536.0,78.0,208.0,169.0,81.0,30.0,678.0,570.0,772.0,138.0,1057.0,234.0,150.0,345.0,1230.0,45.0,80.0,316.0,126.0,636.0,269.0,379.0,528.0,179.0,183.0,125.0,368.0,327.0,233.0,182.0,281.0,75.0,356.0,308.0,339.0,98593
2022100100,126.0,927.0,55.0,47129.0,447.5,428.0,62.0,154.0,68.0,1329.0,334.0,504.0,134.0,706.0,635.0,414.0,1390.0,20.0,164.0,93.0,240.0,2916.0,475.0,305.0,88.0,164.0,2872.0,235.0,406.5,803.0,177.5,376.0,47.0,222.0,167.0,327.0,356.0,1614.0,141.0,367.0,1289.0,70.0,4995.0,388.0,115.0,435.0,160.0,278.5,814.0,148.0,62.0,174.0,122.0,90.0,371.0,491.0,239.0,123.0,54.0,141.0,211.0,368.0,39.0,97.0,186.0,7653.0,673.0,586.0,139.0,194.0,352.0,908.0,339.0,94.0,53.0,116.0,868.0,111.0,234.0,2393.0,2201.0,136.0,69.0,167.0,1585.0,114.0,81.0,689.0,633.0,57.0,71.0,463.0,97.0,54.0,582.5,82.0,68.0,88.5,214.0,2291.0,234.0,148.0,456.0,74.0,42.0,67.0,168.0,84.0,805.0,304.0,227.0,104.0,2009.0,160.0,66.0,398.0,205.0,395.0,660.0,1610.0,33.0,4793.0,234.0,347.0,1533.0,2319.0,175.0,36.0,45.0,642.0,191.0,217.0,309.0,637.0,110.0,151.0,515.0,119.0,175.0,152.0,81.0,36.0,512.0,449.0,845.0,161.0,1159.0,282.0,153.0,268.0,1343.0,39.0,113.0,276.0,126.0,648.0,193.0,376.0,509.0,195.0,234.0,112.0,339.0,323.0,238.0,172.0,237.0,67.0,227.0,263.0,272.0,137515
2022110100,101.0,981.0,67.0,1109.0,425.0,369.0,73.0,144.0,78.0,1188.0,316.0,451.0,187.0,674.0,554.0,500.0,1389.0,23.0,116.0,133.0,203.0,2376.0,525.0,348.0,71.0,138.0,2560.0,246.0,509.5,777.0,178.0,352.0,46.0,261.0,124.0,251.0,333.0,1731.0,166.0,407.0,1527.0,91.0,5034.0,291.0,94.0,410.0,132.0,380.0,821.0,119.0,66.0,211.0,207.0,85.0,302.0,454.0,264.0,74.0,54.0,70.0,277.0,326.0,29.0,96.0,186.0,6695.0,655.0,517.0,133.0,195.0,379.0,879.0,336.0,117.0,52.0,120.0,688.0,116.0,257.0,2334.0,2186.0,186.0,55.0,158.0,1595.0,92.0,159.0,778.0,487.0,54.0,57.0,425.0,106.0,39.0,611.5,109.0,61.0,148.5,209.0,1686.0,194.0,108.0,396.0,54.0,23.0,62.0,127.0,117.0,558.0,237.0,273.0,84.0,1930.0,98.5,35.0,371.0,157.0,323.0,749.0,1504.0,22.0,4740.0,265.0,341.0,1610.0,2531.0,147.0,31.0,49.0,633.0,156.0,184.0,359.0,454.0,195.0,130.0,462.0,86.0,202.0,155.0,182.0,31.0,557.0,409.0,793.0,127.0,1131.0,333.0,146.0,284.0,1214.0,23.0,113.0,364.0,159.0,728.0,265.0,393.0,579.0,163.0,168.0,73.0,371.0,264.0,198.0,206.0,318.0,51.0,309.0,357.0,274.0,88744
2022120100,267.0,775.0,56.0,1065.0,274.0,321.0,100.0,89.0,75.0,994.0,305.0,431.0,136.0,587.0,571.0,267.0,1079.0,17.0,120.0,116.0,185.0,1900.0,497.0,336.0,65.0,135.0,1272.0,231.0,378.0,621.0,184.5,332.0,72.0,284.0,125.0,241.0,285.0,1347.0,126.0,409.5,1516.0,95.0,3789.0,304.0,55.0,364.0,152.0,364.5,713.0,150.0,83.0,119.0,149.0,67.0,278.0,302.0,143.0,75.0,59.0,58.0,208.0,367.0,29.0,76.0,160.0,2257.0,421.0,428.0,273.0,176.0,353.0,725.0,252.0,92.0,61.0,119.0,602.0,88.5,204.0,2132.0,1312.0,111.0,53.0,111.0,1446.0,101.0,105.0,633.0,570.0,57.0,47.0,444.0,58.0,39.0,473.0,109.0,48.0,88.0,149.0,1198.0,196.0,103.0,402.0,45.0,33.0,64.0,219.0,96.0,428.0,283.0,232.0,77.0,1465.0,99.5,31.0,391.0,118.0,325.0,583.0,1279.0,26.0,2271.0,258.0,330.0,1616.0,2523.0,150.0,39.0,32.0,752.0,127.0,191.0,295.0,456.0,84.0,112.0,548.0,71.0,188.0,138.0,67.0,39.0,554.0,421.0,712.0,169.0,914.0,282.0,148.5,231.0,841.0,34.0,75.0,335.0,116.0,551.0,157.0,324.0,511.0,146.0,156.0,68.0,330.0,272.0,192.0,189.0,233.0,47.0,281.0,237.0,240.0,69966
2023010100,2.0,14.0,2.0,29.0,11.0,5.0,9.0,5.0,3.0,29.0,7.0,11.0,6.0,7.0,13.0,8.0,26.0,1.0,2.0,4.0,4.0,74.0,25.0,3.0,3.0,7.0,14.0,9.0,3.0,15.0,8.5,9.0,3.0,7.0,4.0,2.0,4.0,25.0,3.0,12.0,36.0,3.0,106.0,16.0,2.0,4.0,3.0,10.5,29.0,4.0,1.0,1.0,4.0,1.0,10.0,5.0,8.0,3.0,1.0,1.0,16.0,7.0,3.0,1.0,1.0,41.0,17.0,9.0,4.0,3.0,6.0,9.0,10.0,3.0,2.0,6.0,16.0,3.5,3.0,66.0,15.0,3.0,0.0,2.0,41.0,1.0,4.0,17.0,24.0,0.0,3.0,14.0,2.0,2.0,14.0,1.0,3.0,5.0,2.0,19.0,3.0,2.0,5.0,0.0,2.0,1.0,8.0,1.0,10.0,11.0,1.0,3.0,19.0,1.0,0.0,9.0,3.0,8.0,9.0,25.0,0.0,48.0,7.0,13.0,50.0,101.0,2.0,0.0,1.0,18.0,2.0,5.0,9.0,5.0,6.0,3.0,9.0,2.0,3.5,5.0,3.0,0.0,19.0,11.0,13.0,2.0,10.0,6.0,4.5,9.0,23.0,1.0,4.0,4.0,4.0,20.0,8.0,12.0,12.0,2.0,5.0,3.0,8.0,14.0,3.0,8.0,12.0,0.0,7.0,4.0,3.0,1796
