timestamp,Absurdism,Actual idealism,Advaita Vedanta,Aesthetic Realism,Aesthetics,African philosophy,Afrocentrism,Agential realism,Agnosticism,American philosophy,Analytic philosophy,Anarchism,Anarchy,Ancient philosophy,Animism,Anomalous monism,Anthropocentrism,Anti-psychiatry,Anti-realism,Antinomianism,Antireductionism,Asceticism,Authoritarianism,Averroism,Avicennism,Axiology,Baptism,Bayesianism,Behaviorism,Bioconservatism,Buddhist philosophy,Capitalism,Cartesianism,Categorical imperative,Charvaka,Christian existentialism,Christian humanism,Christian philosophy,Cognitivism (ethics),Communism,Confirmation holism,Confucianism,Consequentialism,Conservatism,Constructivist epistemology,Cosmicism,Cosmopolitanism,Critical rationalism,Critical theory,Cyberfeminism,Cynicism (philosophy),Czech philosophy,Danish philosophy,Deconstruction,Deism,Deontology,Depressionism,Dialectic,Dialectical materialism,Didacticism,Digital physics,Discordianism,Dualistic cosmology,Dvaita,Ecocentrism,Egalitarianism,Egocentrism,Egoism,Emotivism,Empiricism,Epicureanism,Epiphenomenalism,Epistemological nihilism,Epistemology,Essentialism,Ethics,Eudaimonism,Existentialism,Externalism,Fallibilism,Fascism,Fatalism,Feminist philosophy,Filial piety,Foundationalism,Fundamentalism,German idealism,German philosophy,Gnosticism,Greek philosophy,Hedonism,Henotheism,Hindu philosophy,Holism,Hongaku,Humanism,Identityism,Ignosticism,Illuminationism,Indian philosophy,Individualism,Indonesian philosophy,Induction (philosophy),Informal logic,Interactionism (philosophy of mind),Internalism and externalism,Intuitionism,Iranian philosophy,Irrealism (philosophy),Islamic ethics,Islamic philosophy,Jainism,Jingoism,Juche,Judeo-Islamic philosophies (800â€“1400),Just war theory,Kabbalah,Korean philosophy,Legalism (Chinese philosophy),Liberalism,Libertarianism,Libertarianism (metaphysics),Logic,Logic in China,Logical atomism,Logical positivism,Logicism,Luddite,Mahayana Buddhism,Manichaeism,Maoism,Marxism,Marxist philosophy of nature,Materialism,Maxim (philosophy),Medical ethics,Medieval philosophy,Mentalism (philosophy),Mereological nihilism,Merism,Meta-ethics,Meta-philosophy,Metaphysics,Milesian school,Mimamsa,Modern Islamic philosophy,Mohism,Moral absolutism,Moral relativism,Mysticism,Neoplatonism and Christianity,Philosophy of Arithmetic,Philosophy of Common Sense,Philosophy of archaeology,Philosophy of art,Philosophy of artificial intelligence,Philosophy of biology,Philosophy of business,Philosophy of color,Philosophy of culture,Philosophy of design,Philosophy of dialogue,Philosophy of economics,Philosophy of education,Philosophy of engineering,Philosophy of futility,Philosophy of geography,Philosophy of history,Philosophy of information,Philosophy of language,Philosophy of law,Philosophy of linguistics,Philosophy of logic,Philosophy of love,Philosophy of mathematics,Philosophy of mathematics education,Philosophy of mind,Philosophy of motion,Philosophy of music,School of Names,School of Naturalists,The Philosophy of Chance,ViewsTotal
2018010100,0.0,981.0,28.0,4387.0,0.0,1080.0,494.0,0.0,102.0,158.0,266.0,242.0,1019.0,684.0,813.0,94.0,1068.0,0.0,35.0,43.0,2413.0,191.0,261.0,144.0,4636.0,498.0,95.0,119.0,948.0,0.0,194.0,937.0,229.0,189.0,730.0,41.0,0.0,1761.0,296.0,884.0,367.0,1196.0,0.0,1510.0,1296.0,2938.0,201.0,32.0,242.0,0.0,0.0,1408.0,3538.0,387.0,84.0,0.0,212.0,882.0,319.0,0.0,250.0,169.0,49.0,39.0,93.0,123.0,61.0,141.0,1277.0,0.0,1678.0,181.0,324.0,790.0,0.0,21.0,87.0,598.0,194.0,1586.0,331.0,0.0,579.0,523.0,1598.0,193.0,261.0,78.0,79.0,692.0,2418.0,646.0,357.0,15.0,2481.0,166.0,1059.0,2426.0,36.0,71.0,471.0,0.0,42.0,1008.0,167.0,307.0,135.0,697.0,657.0,59.0,154.0,701.0,0.0,168.0,0.0,245.0,754.0,573.0,146.0,192.0,5049.0,170.0,51.0,61.0,444.5,171.0,751.0,977.0,1450.0,522.0,129.0,1672.0,63.0,362.0,7.0,53.0,99.0,708.0,214.0,353.0,252.0,171.0,999.0,81.0,0.0,729.0,175.0,75.0,63.0,1151.0,521.0,351.0,1239.0,86.0,0.0,2057.0,612.0,13.0,171.0,537.0,675.0,101.0,165.0,0.0,89.0,634.0,100.0,289.0,485.0,165.0,135.0,0.0,63.0,499.0,2216.0,534.0,0.0,72.0,986.0,118.0,221.0,326.0,99725
2018020100,0.0,980.0,24.0,2577.0,0.0,968.0,557.0,0.0,87.0,210.0,289.0,211.0,837.0,536.0,664.0,69.0,973.0,0.0,33.0,28.0,1554.0,132.0,202.0,158.0,4679.0,455.0,89.0,123.0,1066.0,0.0,192.0,935.0,226.0,195.0,506.0,45.0,0.0,1108.0,307.0,956.0,285.0,994.0,0.0,1383.0,1114.0,3418.0,173.0,42.0,276.0,0.0,0.0,1138.0,3084.0,307.0,81.0,0.0,147.0,775.0,440.0,0.0,288.0,167.0,45.0,42.0,83.0,101.0,89.0,214.0,1427.0,0.0,1944.0,164.0,407.0,827.0,0.0,31.0,132.0,494.0,195.0,1574.0,394.0,0.0,452.0,348.0,1298.0,288.0,324.0,43.0,63.0,543.0,2680.0,647.0,232.0,24.0,2448.0,122.0,1008.0,1419.0,44.0,86.0,423.0,0.0,61.0,910.0,157.0,318.0,156.0,701.0,614.0,82.0,168.0,667.0,0.0,90.0,0.0,263.0,796.0,661.0,113.0,232.0,3708.0,187.0,51.0,46.0,399.5,140.0,552.0,977.0,1296.0,500.0,72.0,1821.0,84.0,386.0,14.0,57.0,105.0,780.0,171.0,226.0,260.0,149.0,775.0,85.0,0.0,652.0,134.0,84.0,78.0,1061.0,502.0,387.0,1401.0,106.0,0.0,2153.0,806.0,14.0,243.0,625.0,681.0,101.0,101.0,0.0,92.0,620.0,79.0,206.0,379.0,148.0,108.0,0.0,49.0,463.0,1649.0,424.0,0.0,87.0,873.0,120.0,196.0,298.0,90888
2018030100,0.0,866.0,36.0,2493.0,0.0,1162.0,594.0,0.0,107.0,199.0,286.0,268.0,1232.0,529.0,652.0,82.0,975.0,1.0,42.0,23.0,1871.0,140.0,259.0,177.0,5077.0,430.0,112.0,130.0,1346.0,0.0,198.0,906.0,284.0,234.0,684.0,33.0,0.0,1384.0,382.0,1156.0,433.0,1101.0,0.0,1671.0,1223.0,3706.0,229.0,59.0,280.0,0.0,0.0,1361.0,3355.0,312.0,112.0,0.0,83.5,854.0,375.0,0.0,313.0,157.0,55.0,59.0,130.0,111.0,70.0,179.0,1224.0,0.0,2167.0,197.0,338.0,766.0,0.0,20.0,84.0,576.0,217.0,1721.0,438.0,0.0,486.0,370.0,1452.0,260.0,306.0,67.0,79.0,589.0,2729.0,697.0,263.0,26.0,2630.0,147.0,1107.0,1359.0,40.0,72.0,573.0,0.0,69.0,1056.0,173.0,302.0,222.0,1113.0,621.0,99.0,167.0,679.0,0.0,117.0,0.0,284.0,873.0,945.0,157.0,187.0,5543.0,164.0,60.0,63.0,413.0,124.0,591.0,1003.0,1326.0,530.0,76.0,2354.0,77.0,411.0,12.0,41.0,94.0,708.0,225.0,284.0,241.0,198.0,780.0,116.0,0.0,862.0,150.0,111.0,99.0,1039.0,648.0,465.0,1276.0,101.0,0.0,2339.0,748.0,18.0,216.0,548.0,690.0,126.0,125.0,0.0,103.0,597.0,103.0,241.0,486.0,220.0,131.0,0.0,51.0,912.0,1675.0,367.0,0.0,89.0,993.0,114.0,248.0,325.0,100789
2018040100,0.0,950.0,22.0,2339.0,0.0,858.0,504.0,0.0,84.0,211.0,263.0,228.0,964.0,587.0,475.0,64.0,869.0,0.0,38.0,37.0,1853.0,167.0,196.0,150.0,3784.0,397.0,67.0,108.0,1303.0,0.0,204.0,865.0,232.0,198.0,524.0,33.0,0.0,1146.0,313.0,957.0,363.0,963.0,0.0,1470.0,1217.0,2387.0,209.0,53.0,240.0,0.0,0.0,1278.0,3091.0,261.0,84.0,0.0,183.0,1078.0,414.0,0.0,265.0,119.0,42.0,88.0,104.0,92.0,63.0,168.0,1005.0,0.0,1819.0,149.0,331.0,773.0,0.0,33.0,70.0,676.0,242.0,1635.0,344.0,0.0,485.0,284.0,1235.0,230.0,274.0,68.0,52.0,566.0,1726.0,606.0,215.0,20.0,2148.0,120.0,893.0,1534.0,59.0,90.0,409.0,0.0,70.0,938.0,163.0,310.0,173.0,652.0,650.0,66.0,140.0,691.0,0.0,99.0,0.0,266.0,933.0,636.0,137.0,202.0,3460.0,182.0,52.0,59.0,363.5,117.0,572.0,704.0,1035.0,588.0,71.0,1644.0,65.0,317.0,13.0,59.0,84.0,705.0,246.0,257.0,235.0,184.0,710.0,96.0,0.0,777.0,111.0,115.0,76.0,1078.0,530.0,460.0,955.0,96.0,0.0,1782.0,619.0,24.0,174.0,505.0,555.0,89.0,90.0,0.0,109.0,538.0,102.0,248.0,503.0,138.0,116.0,0.0,52.0,456.0,1419.0,322.0,0.0,74.0,918.0,134.0,300.0,349.0,85435
2018050100,0.0,2962.0,31.0,4646.0,0.0,1077.0,547.0,0.0,61.0,263.0,548.0,1152.0,1343.0,662.0,550.0,90.0,1023.0,1673.0,30.0,38.0,3822.0,157.0,185.0,373.0,6417.0,598.0,115.0,163.0,1370.0,0.0,788.0,974.0,651.0,216.0,576.0,44.0,0.0,1292.0,461.0,1562.0,584.0,1167.0,0.0,2031.0,2097.0,5843.0,234.0,83.0,871.0,0.0,0.0,1035.0,5103.0,379.0,94.0,0.0,202.0,1784.0,877.0,0.0,640.0,143.0,50.0,89.0,121.0,110.0,67.0,204.0,1243.0,0.0,3534.0,175.0,2231.0,945.0,0.0,27.0,107.0,376.0,223.0,2068.0,955.0,0.0,484.0,340.0,1453.0,234.0,414.0,53.0,67.0,646.0,2168.0,639.0,762.0,14.0,3307.0,142.0,1621.0,1362.0,41.0,87.0,432.0,448.0,77.0,979.0,681.0,366.0,189.0,1026.0,942.0,137.0,640.0,1528.0,0.0,86.0,0.0,788.0,1565.0,1275.0,150.0,178.0,4386.0,2013.0,70.0,54.0,667.0,165.0,1066.0,780.0,1670.0,1083.0,83.0,2242.0,65.0,761.0,16.0,37.0,75.0,793.0,943.0,232.0,231.0,191.0,1504.0,777.0,0.0,2792.0,123.0,112.0,97.0,3311.0,1211.0,603.0,1132.0,106.0,0.0,3843.0,707.0,16.0,261.0,1060.0,931.0,110.0,128.0,0.0,90.0,1071.0,109.0,301.0,1298.0,226.0,552.0,0.0,84.0,592.0,1707.0,1018.0,0.0,78.0,976.0,122.0,282.0,413.0,143506
2018060100,0.0,997.0,35.0,2037.0,0.0,967.0,555.0,0.0,80.0,200.0,331.0,272.0,1002.0,432.0,567.0,46.0,835.0,112.0,27.0,16.0,1303.0,151.0,154.0,181.0,3340.0,348.0,127.0,147.0,1144.0,0.0,199.0,981.0,223.0,195.0,470.0,38.0,0.0,1242.0,465.0,780.0,325.0,1104.0,0.0,1816.0,1088.0,2242.0,208.0,63.0,234.0,0.0,0.0,973.0,4252.0,319.0,97.0,0.0,180.0,1074.0,345.0,0.0,264.0,156.0,54.0,54.0,99.0,99.0,92.0,157.0,994.0,0.0,1892.0,133.0,332.0,1007.0,0.0,17.0,103.0,365.0,281.0,1608.0,367.0,0.0,401.0,202.0,1457.0,178.0,224.0,50.0,51.0,597.0,1642.0,667.0,251.0,26.0,2476.0,126.0,1275.0,1232.0,52.0,108.0,384.0,182.0,88.0,1021.0,194.0,362.0,152.0,1414.0,785.0,79.0,175.0,738.0,0.0,100.0,0.0,260.0,1027.0,573.0,185.0,163.0,3961.0,261.0,62.0,59.0,376.5,162.0,566.0,816.0,1096.0,493.0,72.0,1688.0,78.0,368.0,12.0,51.0,94.0,576.0,325.0,219.0,216.0,168.0,773.0,99.0,0.0,805.0,140.0,86.0,73.0,971.0,727.0,423.0,1056.0,110.0,0.0,1876.0,691.0,14.0,204.0,629.0,782.0,94.0,100.0,0.0,129.0,735.0,112.0,295.0,634.0,158.0,131.0,0.0,58.0,873.0,1532.0,540.0,0.0,68.0,951.0,130.0,262.0,402.0,90049
2018070100,0.0,687.0,29.0,2569.0,0.0,849.0,452.0,0.0,85.0,150.0,260.0,252.0,924.0,446.0,369.0,65.0,920.0,137.0,35.0,35.0,1553.0,167.0,139.0,144.0,3163.0,303.0,128.0,110.0,777.0,0.0,194.0,770.0,236.0,168.0,545.0,40.0,0.0,1095.0,294.0,572.0,232.0,884.0,0.0,1118.0,780.0,2312.0,212.0,26.0,347.0,0.0,0.0,931.0,4663.0,287.0,92.0,0.0,128.0,435.0,226.0,0.0,377.0,167.0,54.0,50.0,91.0,101.0,81.0,106.0,1121.0,0.0,1222.0,124.0,418.0,680.0,0.0,35.0,116.0,317.0,222.0,1340.0,277.0,0.0,238.0,152.0,1223.0,146.0,227.0,40.0,62.0,488.0,1612.0,569.0,175.0,19.0,2750.0,106.0,944.0,1248.0,42.0,83.0,379.0,167.0,68.0,1046.0,141.0,294.0,128.0,975.0,334.0,69.0,136.0,575.0,53.0,98.0,0.0,186.0,925.0,383.0,122.0,155.0,899.0,124.0,78.0,120.0,340.0,144.0,665.0,878.0,1020.0,532.0,72.0,1354.0,84.0,296.0,8.0,48.0,82.0,559.0,202.0,207.0,199.0,193.0,706.0,117.0,0.0,627.0,145.0,74.0,93.0,946.0,414.0,246.0,1066.0,87.0,0.0,1499.0,637.0,22.0,143.0,552.0,662.0,100.0,96.0,0.0,89.0,409.0,124.0,285.0,372.0,104.0,133.0,0.0,65.0,619.0,1108.0,253.0,0.0,68.0,1118.0,95.0,162.0,233.0,76505
2018080100,0.0,1020.0,31.0,2474.0,0.0,884.0,380.0,58.0,87.0,163.0,296.0,237.0,988.0,574.0,364.0,61.0,1024.0,141.0,32.0,19.0,1544.0,136.0,152.0,152.0,3354.0,383.0,122.0,110.0,1021.0,0.0,165.0,862.0,213.0,174.0,481.0,36.0,0.0,1328.0,308.0,573.0,328.0,969.0,0.0,1128.0,812.0,1849.0,190.0,36.0,283.0,0.0,0.0,930.0,4880.0,290.0,81.0,0.0,132.0,454.0,360.0,0.0,281.0,134.0,51.0,64.0,94.0,90.0,79.0,132.0,1059.0,0.0,1404.0,156.0,401.0,841.0,0.0,42.0,106.0,399.0,200.0,1188.0,413.0,0.0,293.0,186.0,1236.0,195.0,205.0,68.0,48.0,523.0,1481.0,622.0,217.0,19.0,2515.0,87.0,990.0,1322.0,43.0,90.0,383.0,140.0,62.0,1063.0,185.0,234.0,146.0,810.0,378.0,68.0,129.0,561.0,107.0,106.0,0.0,191.0,968.0,373.0,116.0,178.0,1137.0,120.0,56.0,69.0,388.0,142.0,595.0,806.0,1033.0,831.0,85.0,1475.0,68.0,329.0,7.0,41.0,91.0,583.0,252.0,254.0,252.0,207.0,765.0,121.0,0.0,632.0,129.0,91.0,75.0,1090.0,473.0,261.0,1075.0,94.0,0.0,1764.0,632.0,11.0,140.0,579.0,645.0,109.0,126.0,0.0,72.0,449.0,112.0,324.0,380.0,107.0,98.0,0.0,56.0,577.0,1152.0,277.0,0.0,68.0,1189.0,97.0,163.0,275.0,79558
2018090100,0.0,1581.0,30.0,2467.0,0.0,1166.0,485.0,34.0,85.0,178.0,273.0,449.0,1218.0,629.0,646.0,67.0,848.0,109.0,51.0,34.0,1643.0,140.0,153.0,166.0,3585.0,443.0,128.0,112.0,1882.0,0.0,167.0,966.0,197.0,195.0,519.0,47.0,0.0,1391.0,383.0,1149.0,304.0,1435.0,0.0,2353.0,1030.0,1777.0,189.0,46.0,244.0,0.0,0.0,938.0,3381.0,474.0,96.0,0.0,181.0,1452.0,417.0,0.0,300.0,141.0,43.0,40.0,115.0,127.0,68.0,143.0,1613.0,0.0,2989.0,163.0,353.0,2061.0,0.0,56.0,147.0,373.0,169.0,1959.0,446.0,0.0,712.0,317.0,1806.0,238.0,253.0,72.0,72.0,557.0,1789.0,585.0,232.0,28.0,2786.0,245.0,1519.0,1283.0,51.0,91.0,408.0,128.0,65.0,893.0,165.0,362.0,157.0,884.0,1116.0,76.0,165.0,554.0,146.0,91.0,0.0,258.0,1027.0,872.0,151.0,324.0,4590.0,294.0,84.0,65.0,518.5,192.0,606.0,781.0,1029.0,629.0,74.0,2290.0,65.0,305.0,12.0,49.0,104.0,690.0,281.0,271.0,246.0,245.0,944.0,122.0,0.0,824.0,149.0,91.0,98.0,1318.0,746.0,316.0,1248.0,88.0,0.0,3096.0,640.0,30.0,217.0,577.0,861.0,116.0,119.0,0.0,97.0,1098.0,120.0,363.0,578.0,250.0,174.0,0.0,106.0,1151.0,1457.0,520.0,0.0,97.0,972.0,121.0,301.0,311.0,102972
2018100100,0.0,1579.0,22.0,3263.0,0.0,1030.0,673.0,55.0,98.0,146.0,298.0,502.0,1116.0,492.0,920.0,67.0,797.0,127.0,45.0,26.0,1655.0,168.0,252.0,164.0,4016.0,480.0,210.0,122.0,1359.0,0.0,186.0,1292.0,238.0,194.0,592.0,27.0,0.0,1327.0,328.0,1179.0,288.0,1941.0,0.0,2498.0,1286.0,2346.0,221.0,36.0,271.0,0.0,0.0,1003.0,3596.0,556.0,91.0,0.0,212.0,1461.0,532.0,0.0,338.0,159.0,59.0,52.0,125.0,135.0,46.0,161.0,1020.0,0.0,3192.0,174.0,360.0,1880.0,0.0,64.0,106.0,435.0,184.0,2326.0,609.0,0.0,811.0,353.0,2102.0,238.0,351.0,86.0,76.0,585.0,2122.0,536.0,188.0,17.0,3083.0,330.0,1739.0,1843.0,53.0,78.0,579.0,167.0,64.0,920.0,157.0,440.0,186.0,1116.0,1248.0,69.0,151.0,722.0,104.0,97.0,0.0,521.0,690.0,1111.0,163.0,396.0,6127.0,222.0,85.0,82.0,422.0,181.0,800.0,824.0,1174.0,873.0,84.0,2008.0,78.0,385.0,9.0,42.0,93.0,660.0,232.0,274.0,274.0,217.0,942.0,99.0,0.0,923.0,109.0,92.0,90.0,1508.0,737.0,333.0,1289.0,90.0,0.0,2841.0,640.0,17.0,149.0,565.0,820.0,83.0,151.0,0.0,118.0,803.0,92.0,326.0,547.0,299.0,145.0,0.0,133.0,650.0,2159.0,567.0,0.0,92.0,824.0,125.0,306.0,419.0,110951
2018110100,0.0,1223.0,29.0,2612.0,0.0,1186.0,609.0,54.0,90.0,170.0,325.0,341.0,1285.0,551.0,789.0,76.0,770.0,119.0,38.0,64.0,1675.0,209.0,254.0,157.0,4133.0,484.0,153.0,148.0,1091.0,0.0,191.0,1280.0,245.0,186.0,611.0,54.0,0.0,1051.0,474.0,860.0,382.0,1479.0,0.0,2138.0,1414.0,3127.0,217.0,41.0,249.0,0.0,0.0,933.0,3310.0,415.0,93.0,0.0,246.0,827.0,362.0,0.0,341.0,160.0,67.0,59.0,120.0,154.0,76.0,158.0,1265.0,0.0,2179.0,161.0,438.0,1426.0,0.0,68.0,123.0,513.0,213.0,1853.0,444.0,0.0,710.0,333.0,1773.0,244.0,285.0,95.0,97.0,619.0,2132.0,528.0,209.0,19.0,2811.0,228.0,1317.0,2329.0,51.0,106.0,455.0,132.0,73.0,1052.0,183.0,392.0,148.0,1187.0,826.0,76.0,192.0,763.0,105.0,113.0,0.0,333.0,960.0,656.0,197.0,275.0,6308.0,166.0,55.0,64.0,442.5,178.0,835.0,776.0,1288.0,671.0,91.0,1833.0,84.0,346.0,11.0,45.0,90.0,721.0,263.0,286.0,211.0,204.0,994.0,86.0,0.0,982.0,110.0,100.0,91.0,4424.0,662.0,377.0,1273.0,124.0,0.0,2785.0,756.0,15.0,211.0,574.0,1204.0,111.0,158.0,0.0,117.0,654.0,96.0,305.0,489.0,215.0,154.0,0.0,102.0,582.0,2835.0,510.0,0.0,103.0,841.0,187.0,322.0,380.0,108982
2018120100,0.0,1113.0,24.0,3161.0,0.0,1237.0,517.0,86.0,111.0,177.0,346.0,292.0,1308.0,537.0,810.0,54.0,921.0,137.0,42.0,33.0,1854.0,226.0,372.0,133.0,4549.0,488.0,219.0,144.0,1081.0,0.0,173.0,1304.0,278.0,205.0,655.0,33.0,0.0,1101.0,446.0,798.0,491.0,1297.0,0.0,2095.0,1483.0,2709.0,233.0,42.0,461.0,0.0,0.0,960.0,3881.0,344.0,109.0,89.0,164.0,903.0,402.0,0.0,339.0,149.0,53.0,63.0,125.0,126.0,67.0,228.0,1172.0,0.0,2104.0,177.0,407.0,1260.0,0.0,45.0,146.0,466.0,249.0,1790.0,468.0,0.0,753.0,479.0,1635.0,272.0,293.0,100.0,76.0,610.0,2304.0,758.0,271.0,24.0,3428.0,172.0,1557.0,1610.0,61.0,100.0,507.0,166.0,51.0,978.0,169.0,450.0,155.0,1332.0,602.0,66.0,191.0,883.0,126.0,91.0,0.0,263.0,831.0,606.0,218.0,273.0,6308.0,178.0,67.0,65.0,460.0,185.0,771.0,868.0,1543.0,755.0,78.0,1807.0,106.0,386.0,12.0,62.0,105.0,799.0,280.0,337.0,223.0,196.0,945.0,91.0,0.0,901.0,146.0,94.0,87.0,2456.0,584.0,373.0,1452.0,107.0,0.0,2283.0,683.0,17.0,213.0,558.0,865.0,133.0,177.0,0.0,108.0,572.0,88.0,314.0,485.0,219.0,161.0,0.0,101.0,742.0,2742.0,473.0,0.0,69.0,959.0,107.0,303.0,443.0,108625
2019010100,0.0,1390.0,25.0,4838.0,0.0,1136.0,647.0,56.0,161.0,198.0,437.0,352.0,1177.0,980.0,789.0,72.0,1162.0,166.0,44.0,27.0,2382.0,186.0,270.0,187.0,5410.0,457.0,183.0,154.0,1165.0,0.0,213.0,1221.0,273.0,211.0,773.0,34.0,0.0,1527.0,428.0,1019.0,529.0,1581.0,0.0,2358.0,1292.0,3597.0,208.0,61.0,301.0,0.0,0.0,1316.0,4754.0,454.0,111.0,81.0,187.0,884.0,386.0,0.0,399.0,185.0,79.0,59.0,108.0,161.0,82.0,230.0,1325.0,0.0,2285.0,193.0,405.0,1070.0,0.0,39.0,122.0,692.0,228.0,2329.0,465.0,0.0,980.0,576.0,1941.0,271.0,272.0,133.0,91.0,709.0,2851.0,794.0,326.0,19.0,3408.0,145.0,1414.0,2545.0,49.0,102.0,566.0,172.0,57.0,1094.0,188.0,410.0,220.0,1954.0,587.0,89.0,224.0,760.0,144.0,115.0,0.0,333.0,989.0,706.0,216.0,295.0,5253.0,170.0,59.0,89.0,533.5,183.0,947.0,1049.0,1603.0,692.0,92.0,2046.0,117.0,369.0,14.0,50.0,115.0,868.0,263.0,376.0,324.0,268.0,1113.0,101.0,0.0,737.0,150.0,80.0,113.0,2765.0,591.0,393.0,1447.0,186.0,0.0,2390.0,747.0,26.0,196.0,642.0,943.0,127.0,163.0,0.0,115.0,661.0,100.0,333.0,541.0,241.0,186.0,0.0,88.0,741.0,2596.0,542.0,0.0,117.0,1028.0,158.0,319.0,476.0,121217
