timestamp,Absurdism,Actual idealism,Advaita Vedanta,Aesthetic Realism,Aesthetics,African philosophy,Afrocentrism,Agential realism,Agnosticism,American philosophy,Analytic philosophy,Anarchism,Anarchy,Ancient philosophy,Animism,Anomalous monism,Anthropocentrism,Anti-psychiatry,Anti-realism,Antinomianism,Antireductionism,Asceticism,Authoritarianism,Averroism,Avicennism,Axiology,Baptism,Bayesianism,Behaviorism,Bioconservatism,Buddhist philosophy,Capitalism,Cartesianism,Categorical imperative,Charvaka,Christian existentialism,Christian humanism,Christian philosophy,Cognitivism (ethics),Communism,Confirmation holism,Confucianism,Consequentialism,Conservatism,Constructivist epistemology,Cosmicism,Cosmopolitanism,Critical rationalism,Critical theory,Cyberfeminism,Cynicism (philosophy),Czech philosophy,Danish philosophy,Deconstruction,Deism,Deontology,Depressionism,Dialectic,Dialectical materialism,Didacticism,Digital physics,Discordianism,Dualistic cosmology,Dvaita,Ecocentrism,Egalitarianism,Egocentrism,Egoism,Emotivism,Empiricism,Epicureanism,Epiphenomenalism,Epistemological nihilism,Epistemology,Essentialism,Ethics,Eudaimonism,Existentialism,Externalism,Fallibilism,Fascism,Fatalism,Feminist philosophy,Filial piety,Foundationalism,Fundamentalism,German idealism,German philosophy,Gnosticism,Greek philosophy,Hedonism,Henotheism,Hindu philosophy,Holism,Hongaku,Humanism,Identityism,Ignosticism,Illuminationism,Indian philosophy,Individualism,Indonesian philosophy,Induction (philosophy),Informal logic,Interactionism (philosophy of mind),Internalism and externalism,Intuitionism,Iranian philosophy,Irrealism (philosophy),Islamic ethics,Islamic philosophy,Jainism,Jingoism,Juche,Judeo-Islamic philosophies (800â€“1400),Just war theory,Kabbalah,Korean philosophy,Legalism (Chinese philosophy),Liberalism,Libertarianism,Libertarianism (metaphysics),Logic,Logic in China,Logical atomism,Logical positivism,Logicism,Luddite,Mahayana Buddhism,Manichaeism,Maoism,Marxism,Marxist philosophy of nature,Materialism,Maxim (philosophy),Medical ethics,Medieval philosophy,Mentalism (philosophy),Mereological nihilism,Merism,Meta-ethics,Meta-philosophy,Metaphysics,Milesian school,Mimamsa,Modern Islamic philosophy,Mohism,Moral absolutism,Moral relativism,Mysticism,Neoplatonism and Christianity,Philosophy of Arithmetic,Philosophy of Common Sense,Philosophy of archaeology,Philosophy of art,Philosophy of artificial intelligence,Philosophy of biology,Philosophy of business,Philosophy of color,Philosophy of culture,Philosophy of design,Philosophy of dialogue,Philosophy of economics,Philosophy of education,Philosophy of engineering,Philosophy of futility,Philosophy of geography,Philosophy of history,Philosophy of information,Philosophy of language,Philosophy of law,Philosophy of linguistics,Philosophy of logic,Philosophy of love,Philosophy of mathematics,Philosophy of mathematics education,Philosophy of mind,Philosophy of motion,Philosophy of music,School of Names,School of Naturalists,The Philosophy of Chance,ViewsTotal
2019020100,0.0,1057.0,33.0,2654.0,0.0,1017.0,517.0,153.0,142.0,160.0,354.0,275.0,1036.0,518.0,536.0,65.0,814.0,153.0,30.0,44.0,1585.0,246.0,188.0,205.0,4280.0,443.0,196.0,155.0,1057.0,0.0,170.0,1013.0,217.0,212.0,642.0,33.0,0.0,1105.0,418.0,833.0,381.0,1343.0,0.0,1778.0,1067.0,3945.0,185.0,34.0,299.0,0.0,0.0,977.0,5606.0,447.0,99.0,93.0,225.0,735.0,358.0,0.0,277.0,168.0,75.0,59.0,89.0,146.0,71.0,141.0,1275.0,0.0,1937.0,159.0,359.0,871.0,0.0,39.0,121.0,479.0,183.0,1583.0,400.0,0.0,630.0,324.0,1624.0,292.0,287.0,64.0,82.0,579.0,2617.0,656.0,263.0,28.0,3061.0,140.0,1291.0,1472.0,54.0,81.0,468.0,138.0,61.0,900.0,136.0,417.0,168.0,1195.0,601.0,65.0,273.0,658.0,132.0,93.0,1.0,220.0,825.0,562.0,138.0,179.0,2739.0,154.0,47.0,81.0,427.0,174.0,730.0,818.0,1509.0,773.0,92.0,1859.0,110.0,364.0,15.0,59.0,121.0,683.0,251.0,256.0,270.0,194.0,913.0,97.0,0.0,772.0,151.0,100.0,97.0,2618.0,530.0,317.0,1604.0,115.0,0.0,1914.0,635.0,27.0,197.0,584.0,629.0,115.0,130.0,0.0,113.0,510.0,83.0,311.0,431.0,204.0,146.0,0.0,62.0,638.0,1649.0,381.0,0.0,67.0,840.0,122.0,266.0,349.0,99205
2019030100,0.0,1080.0,30.0,2515.0,0.0,1060.0,690.0,70.0,107.0,185.0,361.0,268.0,1213.0,561.0,638.0,74.0,871.0,111.0,48.0,28.0,2252.0,205.0,228.0,191.0,5149.0,471.0,170.0,153.0,1286.0,0.0,189.0,1001.0,204.0,195.0,654.0,29.0,0.0,1601.0,400.0,1165.0,362.0,1157.0,0.0,2155.0,1079.0,5487.0,188.0,46.0,248.0,0.0,0.0,1023.0,4182.0,482.0,101.0,95.0,138.0,821.0,403.0,0.0,301.0,180.0,46.0,66.0,142.0,120.0,91.0,178.0,1138.0,0.0,2490.0,180.0,433.0,938.0,0.0,33.0,167.0,459.0,216.0,1707.0,429.0,0.0,656.0,597.0,1528.0,226.0,302.0,90.0,72.0,554.0,3438.0,640.0,201.0,15.0,3619.0,151.0,1265.0,1588.0,50.0,93.0,492.0,126.0,77.0,1022.0,174.0,372.0,202.0,1445.0,684.0,88.0,252.0,781.0,135.0,85.0,0.0,250.0,764.0,785.0,159.0,215.0,4878.0,192.0,63.0,70.0,516.5,159.0,820.0,1075.0,1427.0,590.0,80.0,2155.0,71.0,393.0,10.0,60.0,80.0,715.0,236.0,323.0,356.0,257.0,805.0,77.0,0.0,904.0,124.0,92.0,87.0,2112.0,548.0,436.0,1500.0,94.0,0.0,2237.0,777.0,21.0,142.0,701.0,793.0,100.0,154.0,0.0,87.0,547.0,108.0,314.0,512.0,225.0,143.0,120.0,91.0,1027.0,1818.0,373.0,0.0,100.0,1018.0,117.0,322.0,355.0,109951
2019040100,0.0,942.0,25.0,2099.0,0.0,914.0,681.0,78.0,92.0,176.0,344.0,274.0,1175.0,554.0,472.0,71.0,955.0,109.0,26.0,32.0,1493.0,186.0,174.0,138.0,5031.0,397.0,161.0,129.0,1380.0,0.0,160.0,953.0,221.0,136.0,663.0,48.0,0.0,1422.0,539.0,1075.0,311.0,1109.0,0.0,1920.0,1334.0,10089.0,282.0,72.0,234.0,0.0,0.0,944.0,3359.0,355.0,103.0,58.0,137.0,963.0,371.0,0.0,266.0,124.0,35.0,68.0,220.0,87.0,65.0,147.0,1079.0,0.0,2371.0,167.0,385.0,1007.0,0.0,32.0,176.0,463.0,207.0,2092.0,388.0,0.0,594.0,234.0,1556.0,244.0,304.0,114.0,56.0,478.0,3157.0,465.0,192.0,27.0,2779.0,170.0,1143.0,1677.0,39.0,88.0,521.0,131.0,74.0,958.0,139.0,449.0,144.0,1566.0,728.0,70.0,245.0,962.0,136.0,67.0,0.0,195.0,751.0,755.0,120.0,201.0,3867.0,232.0,54.0,82.0,448.5,138.0,1047.0,786.0,1299.0,719.0,66.0,1970.0,52.0,277.0,10.0,44.0,73.0,647.0,207.0,286.0,212.0,190.0,832.0,87.0,0.0,784.0,141.0,83.0,92.0,1467.0,530.0,495.0,1290.0,87.0,0.0,1959.0,751.0,16.0,201.0,820.0,687.0,121.0,97.0,0.0,78.0,570.0,103.0,318.0,481.0,201.0,120.0,47.0,58.0,604.0,1859.0,405.0,0.0,68.0,827.0,137.0,314.0,357.0,106116
2019050100,310.0,987.0,24.0,1864.0,0.0,907.0,664.0,56.0,102.0,171.0,330.0,232.0,1164.0,541.0,571.0,82.0,922.0,114.0,31.0,25.0,1513.0,150.0,163.0,151.0,4703.0,459.0,158.0,126.0,1171.0,0.0,205.0,884.0,211.0,161.0,592.0,26.0,0.0,1558.0,427.0,894.0,319.0,1165.0,542.0,1941.0,1588.0,4636.0,194.0,55.0,217.0,0.0,0.0,969.0,3316.0,419.0,92.0,110.0,121.0,1195.0,361.0,0.0,259.0,123.0,39.0,53.0,102.0,91.0,72.0,148.0,1335.0,0.0,2000.0,184.0,328.0,928.0,0.0,25.0,173.0,478.0,221.0,1793.0,369.0,0.0,507.0,204.0,1583.0,186.0,247.0,85.0,46.0,544.0,2523.0,433.0,180.0,24.0,2926.0,128.0,1273.0,1399.0,41.0,77.0,406.0,123.0,74.0,905.0,138.0,416.0,168.0,1856.0,710.0,101.0,252.0,843.0,123.0,64.0,0.0,204.0,721.0,761.0,142.0,175.0,4214.0,587.0,53.0,86.0,410.0,119.0,1056.0,1014.0,1511.0,629.0,62.0,2020.0,47.0,364.0,10.0,47.0,92.0,670.0,204.0,257.0,267.0,240.0,737.0,73.0,0.0,838.0,110.0,97.0,90.0,1516.0,544.0,556.0,1233.0,84.0,0.0,2068.0,745.0,15.0,151.0,676.0,645.0,95.0,104.0,0.0,82.0,574.0,115.0,332.0,568.0,194.0,110.0,26.0,63.0,569.0,1883.0,430.0,0.0,73.0,972.0,123.0,406.0,359.0,100823
2019060100,336.0,960.0,23.0,1683.0,0.0,738.0,656.0,67.0,120.0,187.0,398.0,350.0,965.0,425.0,528.0,81.0,828.0,119.0,36.0,31.0,1425.0,154.0,122.0,154.0,3800.0,394.0,162.0,91.0,1016.0,0.0,181.0,898.0,197.0,164.0,489.0,30.0,0.0,1233.0,427.0,688.0,297.0,1200.0,252.0,2076.0,895.0,2536.0,155.0,32.0,191.0,0.0,0.0,742.0,3509.0,382.0,88.0,79.0,103.0,1073.0,263.0,58.0,245.0,79.0,43.0,35.0,70.0,74.0,68.0,162.0,942.0,0.0,1634.0,202.0,324.0,1035.0,74.0,23.0,108.0,529.0,239.0,1476.0,348.0,0.0,561.0,250.0,1316.0,166.0,217.0,89.0,53.0,496.0,1823.0,425.0,179.0,20.0,2272.0,99.0,1256.0,1114.0,43.0,112.0,336.0,141.0,66.0,719.0,149.0,458.0,189.0,1207.0,723.0,47.0,142.0,658.0,111.0,35.0,0.0,193.0,779.0,460.0,150.0,130.0,3697.0,734.0,106.0,107.0,385.5,126.0,998.0,759.0,1291.0,613.0,43.0,1645.0,55.0,321.0,6.0,42.0,75.0,592.0,241.0,224.0,260.0,190.0,732.0,72.0,0.0,755.0,98.0,63.0,92.0,2568.0,502.0,331.0,1178.0,139.0,0.0,1801.0,667.0,25.0,204.0,624.0,683.0,95.0,100.0,0.0,74.0,620.0,145.0,497.0,604.0,146.0,143.0,57.0,49.0,585.0,1506.0,513.0,0.0,60.0,839.0,71.0,302.0,300.0,89117
2019070100,131.0,764.0,20.0,1703.0,0.0,601.0,426.0,48.0,70.0,142.0,235.0,260.0,888.0,498.0,340.0,51.0,932.0,155.0,36.0,32.0,1308.0,138.0,112.0,141.0,2660.0,315.0,161.0,100.0,769.0,0.0,155.0,831.0,199.0,112.0,499.0,31.0,0.0,992.0,310.0,463.0,246.0,1274.0,98.0,1125.0,825.0,1883.0,140.0,34.0,203.0,0.0,0.0,835.0,4988.0,327.0,69.0,73.0,122.0,389.0,266.0,35.0,223.0,175.0,56.0,33.0,65.0,102.0,58.0,137.0,1067.0,0.0,1387.0,133.0,373.0,743.0,84.0,33.0,92.0,420.0,178.0,1093.0,266.0,0.0,357.0,208.0,1327.0,229.0,191.0,73.0,54.0,423.0,1592.0,385.0,218.0,19.0,2737.0,99.0,1206.0,1107.0,54.0,90.0,306.0,132.0,168.0,758.0,181.0,252.0,131.0,1451.0,320.0,47.0,154.0,579.0,119.0,63.0,0.0,179.0,670.0,319.0,90.0,107.0,1063.0,180.0,57.0,65.0,305.5,128.0,827.0,735.0,1160.0,593.0,58.0,1163.0,70.0,285.0,10.0,42.0,77.0,540.0,180.0,220.0,272.0,214.0,661.0,92.0,0.0,490.0,118.0,71.0,67.0,1659.0,414.0,267.0,1164.0,112.0,0.0,1257.0,464.0,19.0,149.0,407.0,587.0,101.0,123.0,0.0,78.0,360.0,114.0,670.0,340.0,90.0,142.0,33.0,50.0,664.0,1135.0,271.0,0.0,73.0,861.0,89.0,223.0,231.0,74869
2019080100,152.0,855.0,26.0,1820.0,0.0,702.0,445.0,116.0,94.0,190.0,264.0,250.0,872.0,533.0,345.0,58.0,996.0,114.0,37.0,32.0,1209.0,191.0,118.0,156.0,2749.0,308.0,134.0,128.0,709.0,0.0,169.0,753.0,277.0,118.0,524.0,151.0,0.0,1058.0,337.0,666.0,287.0,1048.0,57.0,1142.0,818.0,1951.0,152.0,45.0,250.0,0.0,0.0,866.0,3233.0,403.0,90.0,93.0,141.0,421.0,287.0,25.0,231.0,165.0,61.0,60.0,99.0,146.0,74.0,132.0,1506.0,0.0,1297.0,146.0,337.0,862.0,99.0,30.0,99.0,481.0,186.0,1247.0,329.0,0.0,398.0,171.0,1265.0,216.0,226.0,61.0,73.0,506.0,1595.0,323.0,253.0,27.0,2434.0,92.0,1168.0,1254.0,39.0,108.0,363.0,151.0,82.0,948.0,162.0,260.0,128.0,747.0,360.0,70.0,181.0,539.0,125.0,89.0,0.0,207.0,766.0,336.0,115.0,157.0,1214.0,179.0,79.0,69.0,312.0,140.0,616.0,827.0,1253.0,568.0,98.0,1178.0,71.0,243.0,13.0,62.0,109.0,594.0,200.0,178.0,268.0,210.0,649.0,98.0,0.0,512.0,146.0,73.0,90.0,1439.0,378.0,248.0,1197.0,110.0,0.0,1150.0,530.0,19.0,157.0,499.0,553.0,114.0,127.0,0.0,117.0,468.0,123.0,753.0,336.0,131.0,170.0,17.0,50.0,564.0,1240.0,359.0,0.0,82.0,949.0,101.0,198.0,248.0,75335
2019090100,202.0,1593.0,23.0,3485.0,0.0,854.0,554.0,54.0,68.0,189.0,255.0,503.0,1094.0,626.0,615.0,45.0,803.0,117.0,28.0,23.0,1469.0,172.0,156.0,148.0,3334.0,374.0,158.0,128.0,2108.0,0.0,195.0,881.0,221.0,125.0,565.0,43.0,0.0,1117.0,346.0,944.0,240.0,1517.0,90.0,2424.0,997.0,2619.0,172.0,31.0,231.0,0.0,0.0,864.0,2341.0,510.0,80.0,81.0,209.0,1273.0,419.0,29.0,327.0,133.0,47.0,55.0,136.0,115.0,56.0,146.0,1010.0,0.0,3302.0,153.0,353.0,2025.0,94.0,31.0,110.0,471.0,187.0,1894.0,432.0,0.0,651.0,196.0,1718.0,219.0,310.0,93.0,65.0,570.0,1837.0,383.0,232.0,23.0,2364.0,198.0,1542.0,1408.0,49.0,97.0,419.0,129.0,71.0,855.0,183.0,279.0,169.0,851.0,937.0,83.0,209.0,494.0,147.0,79.0,0.0,271.0,645.0,802.0,118.0,236.0,4081.0,585.0,64.0,137.0,411.5,211.0,804.0,822.0,1372.0,553.0,73.0,2229.0,58.0,322.0,7.0,55.0,94.0,591.0,222.0,247.0,276.0,247.0,863.0,97.0,0.0,789.0,131.0,76.0,178.0,1413.0,630.0,295.0,1141.0,89.0,0.0,3077.0,559.0,23.0,156.0,411.0,592.0,125.0,108.0,0.0,121.0,809.0,123.0,2899.0,472.0,326.0,174.0,30.0,73.0,570.0,1363.0,458.0,0.0,87.0,828.0,125.0,408.0,281.0,101524
2019100100,345.0,1341.0,34.0,3234.0,0.0,738.0,685.0,69.0,66.0,133.0,363.0,435.0,906.0,562.0,681.0,59.0,1088.0,122.0,53.0,32.0,1221.0,224.0,136.0,134.0,3428.0,413.0,169.0,117.0,1147.0,0.0,194.0,1131.0,220.0,147.0,621.0,26.0,0.0,1666.0,373.0,1298.0,306.0,1642.0,70.0,2734.0,1327.0,2414.0,166.0,47.0,213.0,0.0,0.0,943.0,2671.0,520.0,70.0,95.0,177.0,1338.0,429.0,36.0,356.0,147.0,55.0,39.0,135.0,99.0,59.0,134.0,1203.0,0.0,2282.0,181.0,310.0,1488.0,134.0,57.0,174.0,507.0,187.0,1982.0,471.0,0.0,624.0,256.0,1924.0,206.0,330.0,96.0,68.0,590.0,1762.0,440.0,193.0,28.0,2825.0,284.0,1748.0,1801.0,33.0,100.0,465.0,135.0,98.0,880.0,162.0,390.0,174.0,981.0,1019.0,70.0,240.0,710.0,135.0,81.0,0.0,421.0,602.0,884.0,166.0,260.0,6049.0,413.0,71.0,102.0,366.5,196.0,958.0,815.0,1485.0,560.0,78.0,1824.0,54.0,359.0,14.0,69.0,94.0,608.0,260.0,247.0,260.0,243.0,918.0,91.0,0.0,874.0,86.0,79.0,104.0,1362.0,596.0,290.0,1350.0,65.0,0.0,2463.0,819.0,24.0,180.0,468.0,595.0,68.0,147.0,0.0,97.0,748.0,92.0,648.0,500.0,290.0,180.0,24.0,85.0,649.0,1846.0,579.0,75.0,107.0,904.0,108.0,450.0,577.0,104020
2019110100,414.0,1166.0,30.0,2683.0,0.0,914.0,695.0,81.0,83.0,136.0,376.0,316.0,1004.0,525.0,532.0,76.0,975.0,126.0,22.0,20.0,1419.0,211.0,203.0,182.0,4323.0,446.0,154.0,106.0,981.0,0.0,244.0,1124.0,286.0,148.0,610.0,38.0,0.0,1776.0,408.0,908.0,503.0,1463.0,61.0,1963.0,1449.0,3047.0,195.0,25.0,280.0,0.0,0.0,948.0,2489.0,490.0,84.0,73.0,157.0,861.0,353.0,35.0,326.0,146.0,64.0,56.0,137.0,116.0,63.0,162.0,1177.0,0.0,2006.0,171.0,359.0,1071.0,104.0,30.0,110.0,508.0,187.0,1722.0,468.0,0.0,568.0,240.0,1738.0,287.0,246.0,112.0,69.0,556.0,2085.0,471.0,250.0,47.0,2891.0,198.0,1345.0,1889.0,55.0,102.0,459.0,153.0,67.0,859.0,182.0,328.0,155.0,1053.0,726.0,53.0,189.0,619.0,136.0,80.0,0.0,288.0,584.0,555.0,195.0,171.0,5998.0,261.0,73.0,111.0,452.0,145.0,811.0,873.0,1741.0,812.0,90.0,1940.0,75.0,398.0,3.0,57.0,93.0,599.0,311.0,220.0,353.0,260.0,892.0,131.0,0.0,861.0,96.0,69.0,63.0,1684.0,590.0,333.0,1493.0,90.0,0.0,2398.0,863.0,14.0,213.0,520.0,743.0,88.0,125.0,0.0,112.0,625.0,103.0,535.0,410.0,221.0,192.0,24.0,79.0,768.0,2386.0,545.0,277.0,94.0,808.0,152.0,408.0,382.0,102716
2019120100,455.0,1161.0,32.0,3417.0,48.0,854.0,586.0,82.0,117.0,145.0,412.0,302.0,1171.0,614.0,622.0,65.0,1060.0,120.0,28.0,19.0,1839.0,189.0,239.0,154.0,4473.0,487.0,187.0,138.0,1040.0,0.0,209.0,1135.0,328.0,193.0,615.0,45.0,0.0,1856.0,466.0,958.0,537.0,1338.0,63.0,2213.0,1349.0,3609.0,190.0,48.0,350.0,0.0,0.0,1185.0,2313.0,431.0,95.0,139.0,142.0,901.0,354.0,32.0,325.0,144.0,60.0,56.0,111.0,105.0,58.0,169.0,1070.0,106.0,1863.0,193.0,342.0,1039.0,136.0,44.0,264.0,511.0,215.0,1629.0,422.0,106.0,622.0,366.0,1836.0,220.0,307.0,132.0,67.0,623.0,2490.0,503.0,308.0,24.0,2923.0,160.0,1491.0,1790.0,58.0,96.0,491.0,172.0,99.0,1012.0,200.0,249.0,209.0,1223.0,507.0,81.0,232.0,549.0,138.0,98.0,0.0,284.0,590.0,584.0,192.0,184.0,6082.0,335.0,85.0,86.0,481.0,165.0,1221.0,899.0,2074.0,646.0,117.0,2109.0,59.0,411.0,10.0,68.0,115.0,678.0,257.0,258.0,277.0,213.0,850.0,133.0,0.0,745.0,129.0,115.0,119.0,1532.0,511.0,340.0,2672.0,96.0,0.0,1992.0,807.0,25.0,243.0,515.0,647.0,86.0,175.0,0.0,98.0,614.0,97.0,532.0,408.0,223.0,187.0,38.0,104.0,756.0,2582.0,429.0,278.0,117.0,833.0,131.0,395.0,281.0,108307
2020010100,371.0,1128.0,30.0,4746.0,37.0,785.0,592.0,92.0,129.0,228.0,412.0,334.0,1102.0,1003.0,818.0,72.0,1148.0,175.0,47.0,29.0,2892.0,164.0,243.0,224.0,5507.0,391.0,179.0,143.0,1118.0,117.0,216.0,1006.0,309.0,186.0,743.0,51.0,0.0,1894.0,444.0,1060.0,443.0,1424.0,78.0,2100.0,1109.0,4059.0,181.0,40.0,326.0,0.0,0.0,1271.0,2520.0,384.0,76.0,100.0,191.0,794.0,372.0,58.0,278.0,144.0,69.0,63.0,87.0,114.0,56.0,187.0,1185.0,179.0,2081.0,234.0,399.0,993.0,193.0,43.0,246.0,618.0,261.0,1702.0,413.0,124.0,708.0,416.0,1609.0,392.0,294.0,106.0,92.0,605.0,3815.0,504.0,317.0,29.0,2988.0,151.0,1414.0,2289.0,69.0,151.0,435.0,192.0,84.0,1070.0,185.0,334.0,223.0,1825.0,525.0,66.0,220.0,681.0,153.0,101.0,0.0,229.0,764.0,650.0,159.0,174.0,5064.0,290.0,76.0,109.0,523.5,174.0,1461.0,989.0,2121.0,774.0,108.0,1828.0,85.0,377.0,10.0,57.0,112.0,678.0,259.0,285.0,309.0,230.0,1007.0,132.0,0.0,786.0,164.0,109.0,89.0,1820.0,523.0,404.0,1802.0,88.0,0.0,1890.0,851.0,28.0,216.0,479.0,692.0,117.0,123.0,0.0,106.0,577.0,103.0,586.0,447.0,169.0,236.0,34.0,82.0,721.0,2259.0,442.0,662.0,138.0,825.0,137.0,337.0,353.0,115494
2020020100,330.0,1076.0,30.0,3114.0,35.0,681.0,513.0,68.0,118.0,305.0,318.0,262.0,1224.0,542.0,542.0,56.0,905.0,101.0,36.0,21.0,1653.0,132.0,188.0,195.0,4428.0,469.0,160.0,124.0,987.0,22.0,168.0,736.0,251.0,161.0,634.0,39.0,0.0,1467.0,369.0,889.0,365.0,1373.0,64.0,1777.0,955.0,3826.0,171.0,38.0,266.0,0.0,0.0,1034.0,2313.0,344.0,90.0,84.0,131.0,603.0,296.0,33.0,233.0,163.0,42.0,66.0,77.0,85.0,67.0,174.0,1020.0,86.0,1842.0,146.0,341.0,752.0,175.0,23.0,132.0,538.0,194.0,1434.0,330.0,80.0,570.0,248.0,1459.0,242.0,229.0,98.0,64.0,465.0,2819.0,568.0,203.0,26.0,2785.0,115.0,1398.0,1673.0,55.0,109.0,508.0,153.0,99.0,931.0,146.0,263.0,190.0,1730.0,522.0,70.0,180.0,655.0,177.0,77.0,0.0,224.0,798.0,571.0,128.0,151.0,3096.0,204.0,62.0,96.0,370.5,144.0,1521.0,1250.0,1488.0,829.0,96.0,1778.0,56.0,341.0,17.0,55.0,145.0,634.0,232.0,274.0,307.0,183.0,867.0,98.0,0.0,681.0,124.0,75.0,78.0,1302.0,644.0,335.0,1519.0,100.0,0.0,1701.0,713.0,12.0,206.0,400.0,576.0,100.0,115.0,0.0,85.0,513.0,94.0,576.0,398.0,160.0,135.0,28.0,66.0,584.0,1658.0,414.0,275.0,93.5,816.0,104.0,310.0,275.0,95684
2020030100,578.0,1351.0,38.0,3420.0,46.0,935.0,778.0,58.0,86.0,217.0,526.0,335.0,1409.0,656.0,811.0,65.0,874.0,117.0,28.0,23.0,1689.0,199.0,201.0,192.0,6967.0,610.0,216.0,188.0,1702.0,53.0,183.0,1190.0,312.0,170.0,812.0,40.0,0.0,1821.0,476.0,2219.0,420.0,1652.0,100.0,2674.0,1282.0,6109.0,210.0,56.0,401.0,0.0,0.0,1271.0,2148.0,480.0,87.0,93.0,135.0,1797.0,476.0,41.0,245.0,176.0,39.0,86.0,107.0,73.0,63.0,202.0,1678.0,132.0,3739.0,297.0,367.0,1236.0,220.0,27.0,144.0,584.0,278.0,2217.0,483.0,109.0,886.0,475.0,1706.0,364.0,296.0,113.0,66.0,578.0,5149.0,1466.0,265.0,20.0,3093.0,172.0,1464.0,1719.0,58.0,89.0,858.0,167.0,90.0,950.0,181.0,221.0,334.0,1431.0,878.0,53.0,171.0,849.0,109.0,86.0,0.0,255.0,874.0,1532.0,127.0,189.0,8436.0,596.0,71.0,79.0,539.5,149.0,1502.0,2247.0,1779.0,946.0,94.0,2893.0,48.0,557.0,10.0,81.0,87.0,890.0,233.0,350.0,453.0,194.0,1030.0,114.0,0.0,937.0,130.0,85.0,108.0,1586.0,745.0,926.0,2253.0,86.0,0.0,2980.0,887.0,25.0,202.0,517.0,552.0,86.0,115.0,0.0,78.0,648.0,103.0,813.0,484.0,318.0,148.0,37.0,73.0,947.0,2163.0,448.0,430.0,107.5,1492.0,100.0,450.0,528.0,136472
2020040100,892.0,1830.0,40.0,5083.0,61.0,1116.0,901.0,99.0,114.0,569.0,693.0,482.0,1869.0,891.0,1354.0,106.0,1214.0,181.0,42.0,78.0,2181.0,279.0,236.0,155.0,8741.0,717.0,305.0,180.0,3135.0,53.0,293.0,1471.0,273.0,240.0,1212.0,22.0,0.0,2802.0,608.0,2160.0,509.0,1784.0,104.0,3866.0,2596.0,6128.0,331.0,85.0,382.0,0.0,696.0,2878.0,3518.0,622.0,144.0,97.0,218.0,4245.0,548.0,36.0,364.0,225.0,62.0,282.0,416.0,223.0,76.0,339.0,8050.0,146.0,6050.0,246.0,478.0,1605.0,591.0,38.0,374.0,732.0,312.0,3244.0,539.0,169.0,1025.0,378.0,2338.0,388.0,215.0,282.0,71.0,821.0,8078.0,2765.0,260.0,21.0,4480.0,186.0,1576.0,2335.0,70.0,97.0,958.0,199.0,154.0,1682.0,236.0,430.0,374.0,1896.0,1488.0,196.0,244.0,2065.0,122.0,85.0,0.0,256.0,1000.0,1483.0,211.0,138.5,11686.0,1943.0,92.0,107.0,534.0,200.0,1554.0,1682.0,2546.0,983.0,119.0,3890.0,71.0,1126.0,7.0,69.0,91.0,934.0,340.0,482.0,568.0,248.0,1136.0,100.0,0.0,1376.0,133.0,167.0,204.0,1871.0,668.0,1664.0,2295.0,149.0,0.0,4102.0,1042.0,23.0,297.0,729.0,842.0,127.0,149.0,0.0,119.0,907.0,67.0,722.0,811.0,341.0,153.0,38.0,142.0,1496.0,2557.0,532.0,888.0,135.5,1209.0,233.0,858.0,542.0,193827
2020050100,824.0,1668.0,28.0,3629.0,68.0,989.0,824.0,127.0,108.0,325.0,694.0,409.0,1678.0,743.0,1019.0,84.0,1080.0,181.0,61.0,92.0,2104.0,253.0,207.0,225.0,7196.0,576.0,310.0,152.0,1961.0,46.0,543.0,1297.0,376.0,250.0,767.0,53.0,0.0,1664.0,551.0,1471.0,418.0,1597.0,86.0,3449.0,2990.0,9383.0,251.0,113.0,388.0,0.0,118.0,1417.0,2942.0,509.0,228.0,132.0,216.0,5235.0,494.0,36.0,398.0,174.0,51.0,144.0,202.0,192.0,52.0,283.0,6917.0,148.0,3891.0,223.0,541.0,1624.0,545.0,36.0,285.0,583.0,270.0,2689.0,549.0,158.0,934.0,466.0,1891.0,333.0,188.5,144.0,83.0,716.0,4365.0,1272.0,434.0,31.0,3405.0,159.0,1456.0,2217.0,81.0,82.0,840.0,302.0,99.0,1491.0,262.0,382.0,434.0,1571.0,1041.0,191.0,266.0,1572.0,233.0,84.0,0.0,356.0,807.0,1113.0,209.0,169.5,9308.0,2433.0,74.0,146.0,518.0,198.0,1427.0,1351.0,2485.0,909.0,79.0,3163.0,79.0,935.0,61.0,72.0,105.0,1001.0,324.0,331.0,276.0,255.0,1112.0,161.0,0.0,1206.0,145.0,161.0,163.0,1731.0,674.0,702.0,2342.0,201.0,0.0,4002.0,994.0,21.0,469.0,709.0,825.0,113.0,143.0,0.0,132.0,990.0,130.0,692.0,971.0,281.0,233.0,23.0,88.0,991.0,2319.0,646.0,522.0,142.5,944.0,152.0,686.0,517.0,167244
